Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA2	95.255398701127	0.382079071448854	0.252582546421198	1.51268991805836	0.130358441703873	0.438279893868322
ABCA3	275.759954842872	0.350274149963193	0.176703372930902	1.98227200847017	0.0474488051301423	0.25744087089419
ABCA4	2.19440099138919	1.23992181921411	1.23264777109795	1.00590115707562	0.314463119612879	NA
ABCA5	237.043693696193	-0.580632294733037	0.281674480887799	-2.061359243134	0.0392687801232085	0.231344930251162
ABCA6	4308.04315326931	-0.437817200897167	0.197576384740797	-2.21593892140271	0.0266956854828578	0.184880608716593
ABCA7	37.1900543275943	-0.27401343956664	0.355429699840413	-0.770935686268398	0.440745053386095	0.758414129600224
ABCA9	12.9538048159238	-1.11593956381677	0.679112477245147	-1.6432323086503	0.100334877588415	0.384880792263448
ABCB1	1287.77742335265	0.692145045721828	0.233730411416933	2.96129648480859	0.00306346880097235	0.0477077233124744
ABCB10	725.745826830212	0.456521724291578	0.199127943038535	2.29260503234964	0.0218707544001408	0.165099869739707
ABCB11	2467.48099986712	0.713553139904051	0.209420742212175	3.40727060923657	0.0006561603712386	0.0159844609968508
ABCB5	0	NA	NA	NA	NA	NA
ABCB6	940.538550145393	0.221032767717997	0.176532724317707	1.25207815475732	0.21054138690886	0.552557539168001
ABCB7	962.08024028509	0.482074675078215	0.145996246697385	3.30196622162103	0.000960096313419425	0.0215866339066506
ABCB8	716.446070683988	-0.0364622020833806	0.183716092803142	-0.198470376367361	0.842677059954302	0.952818647478295
ABCB9	1352.96814187168	0.409709406703986	0.210404422904299	1.94724712080002	0.0515051149355802	0.266948332778144
ABCC1	55.9950112767892	-0.509543523053657	0.36951266034841	-1.37896093349877	0.167906799269587	0.495516128642784
ABCC10	267.871772128849	-0.258752331880605	0.208854347136357	-1.23891283771877	0.215377778905179	0.559047241774195
ABCC11	3.0745221534991	1.10554926892615	1.36311895504086	0.811043867329252	0.417340479413214	NA
ABCC2	4687.36796971887	0.316221973137126	0.168613415846697	1.87542593541095	0.0607341499033794	0.293935602317214
ABCC3	72.4214150537033	0.826533423738364	0.368851763368195	2.24082817495793	0.0250372071595027	0.178564480386834
ABCC4	127.827796243792	0.0221557223852163	0.288812362066667	0.0767132065493167	0.938851698195273	0.982693062195354
ABCC5	345.836106272687	-0.343833738691151	0.257893185536171	-1.33324088411373	0.182452766527618	0.516490947811657
ABCC6	3687.39318334675	-0.264852150423986	0.185350599618808	-1.42892524204767	0.153025721490052	0.473326152233189
ABCC8	10.0584645481037	0.355266174968666	0.705880281023983	0.503295225152487	0.614756723008628	0.855069116589638
ABCC9	62.6057816959038	0.135807812008169	0.377613636010217	0.359647531384417	0.719110733789006	0.901948068372802
ABCD1	1032.10930803527	-0.108308290636699	0.201712613628698	-0.536943568814528	0.591306594542669	0.844282522554914
ABCD2	80.2728935678032	2.49153588783696	0.635084966944523	3.92315362119823	8.73973840053147e-05	0.0036394258535039
ABCD4	623.3765614679	-0.046605149388968	0.201753617412933	-0.231000316061647	0.817314556488212	0.940705201892426
ABCE1	1087.37498269904	0.275603179248289	0.162646152978457	1.69449553033569	0.0901711603222495	0.364178680161158
ABCF1	1028.41624306355	-0.121934879786763	0.130704078500688	-0.932907994803859	0.350867474166483	0.694945588471807
ABCF2	605.366473452326	0.067349875123314	0.121911112876878	0.552450662896767	0.580639627985383	0.838104747987732
ABCF3	911.889310021347	-0.097833299186703	0.103439952537889	-0.94579798990982	0.344251631026638	0.689353616020406
ABCG1	161.593610205684	-0.706472710836828	0.295556635177895	-2.39031247060856	0.0168340436524151	0.142424447123088
ABCG2	1699.27564265171	-1.42474401669691	0.249025809771533	-5.72127049001081	1.05730412703998e-08	1.97797202843172e-06
ABCG4	14.9697027214544	-0.255415340527127	0.433936671261104	-0.588600497360226	0.556129300187404	0.825791500210837
ABCG5	482.292769740347	-0.0517958919364252	0.261085718342724	-0.198386538586662	0.842742648788448	0.952818647478295
ABCG8	865.835971899192	-0.157765428705587	0.265333345976035	-0.594593295935884	0.552115362439185	0.824697243188923
ABHD1	0.0814929407672166	0	4.95275518683603	0	1	NA
ABHD10	99.6079824532107	0.18275280808316	0.260145342479297	0.702502709990681	0.482365712273427	0.784226645049174
ABHD11	513.6471313653	0.0929008197118696	0.174520668975803	0.532319869371749	0.594504472986147	0.845937094289254
ABHD12	573.299522295662	0.304247667638112	0.20894386058245	1.456121595485	0.145359008658109	0.463701499377252
ABHD12B	36.9543636890573	0.464346340127038	0.332882867127464	1.39492411890708	0.163038723074239	0.488426040655596
ABHD13	479.685363965282	0.0599313697381749	0.177359912590125	0.337908205202351	0.735432364040389	0.908222377643019
ABHD14A	232.591319370909	0.42098005585309	0.17963476680146	2.34353328895612	0.0191020575279332	0.152437739503279
ABHD14B	4857.42906882507	0.828752172577933	0.159786564343327	5.18661988874875	2.14145185636857e-07	2.52000528130082e-05
ABHD15	212.508365699582	0.332339570909943	0.26702487104908	1.24460155941376	0.21327824688416	0.556437721890518
ABHD16A	941.451023867273	0.0366810145964347	0.124709177655055	0.294132439056685	0.768656703876733	0.924364481866596
ABHD16B	0.713270534044325	-2.33186412171156	2.09172447148341	-1.11480462819171	0.264934152745871	NA
ABHD17A	1932.18581538527	-0.281268775991114	0.190579723342107	-1.47585887448379	0.139981781748434	0.45583891079517
ABHD17B	93.1468925664346	0.12533335755421	0.272035461866733	0.46072433606325	0.644996392791762	0.867948950225679
ABHD17C	25.6177905810293	-0.230796236664138	0.380709264879591	-0.606227003004859	0.544364023975169	0.820082571935749
ABHD18	2759.61694599689	-0.332115527606451	0.121873539161383	-2.72508314677453	0.00642852957467152	0.0779112155760854
ABHD2	1525.9300597354	1.51925959700193	0.302792782903073	5.01748946073216	5.23510724582531e-07	5.37962569937203e-05
ABHD3	3785.07954018195	0.213257423053425	0.220270197071251	0.968162855842193	0.332963042280467	0.67898823689197
ABHD4	1424.7313500705	-0.223563700311163	0.183467283397888	-1.21854804938882	0.223015777095109	0.568625933840964
ABHD5	202.309276386034	0.502128371842315	0.323903464326256	1.5502408190872	0.12108372587499	0.423198497716851
ABHD6	1562.23330507061	0.255863130966692	0.219026429463231	1.16818381961363	0.242732625704484	0.59169903156549
ABHD8	89.5439041831316	-0.449415468984963	0.204968908625783	-2.19260312209338	0.0283359859935761	0.192334537135693
ABI1	681.951753523739	0.118495371800688	0.189271144513491	0.626061474427452	0.531274620317245	0.813576906677156
ABI2	187.150653968517	0.154407388818168	0.18992781398868	0.812979339757845	0.416229903615099	0.742142212926847
ABI3	31.2113188541875	-0.760004762365851	0.368025257376624	-2.06508859686249	0.0389146181722173	0.230179842393718
ABI3BP	90.4289912678184	-0.322339892692177	0.42973434536964	-0.750091064783089	0.453199860596844	0.767075632704214
ABITRAM	194.237399386988	0.187992877186105	0.161905426880786	1.16112770774834	0.245589968313829	0.594256697147945
ABL1	436.094766470865	0.152991234837218	0.20832478598379	0.734388057161487	0.462712263469697	0.772197041342881
ABL2	329.975227330833	-0.142992435169882	0.155344603703976	-0.920485370977983	0.357319174285848	0.699772029416064
ABLIM1	549.14392737815	0.19552070537647	0.231848171038184	0.843313555163945	0.399053103736299	0.731438515850862
ABLIM2	108.222246307991	0.986176625511259	0.189460265214953	5.2051897235148	1.93798504500932e-07	2.35658981473133e-05
ABLIM3	2255.93313777079	-0.412219804589759	0.221082637934909	-1.8645507781173	0.06224439773593	0.298441177917357
ABR	533.966542699232	-0.199219535455087	0.171636839141345	-1.16070382355986	0.245762366393617	0.594424739004749
ABRA	84.6583062483673	0.883709654030103	0.506439341997167	1.74494669103935	0.0809941488293946	0.34426641995879
ABRACL	33.7175263508085	-0.436393526076267	0.422267369325502	-1.03345310998889	0.301391903170804	0.653024929281006
ABRAXAS1	36.7036588742374	-0.455289292230844	0.313227933974468	-1.45353987575053	0.146073916571827	0.463821967261993
ABRAXAS2	305.27529812789	-0.244753250306828	0.181325771287674	-1.34979847910601	0.177080632851097	0.509378085724064
ABT1	763.87417717489	0.245334591810607	0.161936846159898	1.5150016665655	0.129771982070027	0.437927507515434
ABTB1	527.703665609459	0.0341085254540384	0.233628969958328	0.145994417816088	0.883925795149376	0.96594362336701
ABTB2	670.418277890482	-0.294729581857324	0.234956532347168	-1.25440045830195	0.209696486065712	0.552027985688412
ABTB3	26.0253437804371	0.746564505520781	0.479095741321358	1.55827831710993	0.11916728663996	0.419304285460956
ACAA1	9217.20531126608	0.353179234964819	0.196668805891734	1.79580708472519	0.0725252035968153	0.325426743814492
ACAA2	8000.32107581503	0.220062867917954	0.140701507147705	1.56404058761742	0.117808037016203	0.415833303372143
ACACA	302.627021902926	-0.108731469588735	0.232438338247869	-0.467786297253534	0.639937420695383	0.865807487072401
ACACB	3752.72276794594	0.208260476023714	0.205947009413258	1.01123331004925	0.31190477650091	0.660951858655428
ACAD10	2157.12762602043	0.252634879135707	0.19660583031242	1.28498162406605	0.198798705517944	0.538794708565722
ACAD11	572.265289819877	0.757506184960106	0.27224192723179	2.78247436999355	0.00539461260284267	0.0702213979488674
ACAD8	562.024942517122	0.564506635351635	0.165340284286634	3.41421110884873	0.000639669904732141	0.0156611799494151
ACAD9	1760.46428992624	-0.438357048888924	0.195484965946504	-2.24240798655015	0.0249350161065536	0.178096796391008
ACADL	2691.02593572207	0.349412692863241	0.1768682417088	1.97555360695292	0.0482053574695912	0.258988430116449
ACADM	6020.26710821387	0.403331006277176	0.180069061010078	2.23986843722478	0.0250994652557945	0.178921053743309
ACADS	1634.38375465522	0.14468355303823	0.197695702482516	0.731849763153177	0.464260271650748	0.773519740115062
ACADSB	1438.65137258437	-0.0592790599977964	0.249614802995057	-0.237482149642264	0.812282765683489	0.939954807046271
ACADVL	16771.9968770058	0.299558826979574	0.110356507572389	2.71446454377035	0.00663830059557822	0.0789777832714759
ACAN	0.979821301671802	-1.07317726460373	1.69640140687232	-0.632619885986986	0.526981897794108	NA
ACAP1	255.528596301135	-0.289878894606877	0.211528303937865	-1.37040239632436	0.170561324473181	0.499780065072239
ACAP2	274.774044379947	0.0137398557445214	0.173694636970621	0.0791035116809354	0.936950290351012	0.981856845146802
ACAP3	832.688150185874	-0.693533464225217	0.181222444151176	-3.82697335020308	0.000129728553738119	0.00480702711757109
ACAT1	1400.4053033798	-0.714757966033732	0.202525522844381	-3.52922414911106	0.000416779957021268	0.0114102310184885
ACBD3	413.562148924721	0.0997611424756834	0.121212341091421	0.823027932448243	0.410492109276877	0.738190207161635
ACBD4	706.509780404278	0.309146962317302	0.23488082500568	1.31618646311305	0.188111466070495	0.524480727653783
ACBD5	1755.13885686296	0.161853576037264	0.214010661421606	0.756287443635384	0.449476874747057	0.765100829839098
ACBD6	169.83308722441	-0.0530452699758621	0.284837130213153	-0.186230179808954	0.852264257856475	0.956379597704252
ACCS	5.8359071233425	-1.25024941021799	0.732683375820114	-1.70639794961712	0.0879340121100972	0.360329431258225
ACCSL	0	NA	NA	NA	NA	NA
ACD	102.55068025978	-0.0993597317425692	0.219388765284094	-0.452893436060433	0.650625477711679	0.870363675354677
ACE	95.0499034440729	1.13079507836671	0.435335933184196	2.59752295220771	0.00938988446111473	0.0981751629156366
ACE2	0.814891966362214	1.65544292594546	1.91922655925918	0.862557324438269	0.388380902509195	NA
ACER1	0	NA	NA	NA	NA	NA
ACER2	229.956402003914	0.441452052377348	0.270024032480935	1.63486208364996	0.1020779624994	0.388806703506468
ACER3	582.932580828448	0.187412707202341	0.257258165757782	0.728500518731043	0.466307251240249	0.774454292066664
ACHE	74.3244767280571	-0.738077365508575	0.57091445688227	-1.29279852105895	0.196080752056819	0.534413225910632
ACIN1	942.991539112217	0.177661529217819	0.122626522232497	1.44880182511395	0.147392933959648	0.465110806507779
ACKR1	8.80289831759489	-0.957405321645748	0.612853530570583	-1.56220903346086	0.118238753220162	0.417151810200339
ACKR2	10.7679065025939	-0.960286256946933	0.672322793661298	-1.42831132009888	0.153202271003774	0.473326152233189
ACKR3	52.8985570185614	-0.500215205563618	0.309804767371874	-1.61461429340494	0.106394248155908	0.396308901816012
ACKR4	11.9682797052906	-0.355663003329501	0.559743122099009	-0.635403972443257	0.525164977925147	0.810835610822532
ACLY	312.684460856999	-0.947347478987488	0.337775951924559	-2.80466230230349	0.00503693214405558	0.0671836506819553
ACMSD	2399.2708519691	0.186266577957223	0.112685540886621	1.65297673944376	0.0983355976248051	0.38075373420008
ACO1	5272.75576806846	0.0408644022587262	0.124225133269797	0.328954384536463	0.742190166757187	0.911649969477334
ACO2	6939.5232779497	0.0512845419567727	0.145199636590734	0.353200208767227	0.723938351383546	0.903808044437774
ACOD1	0.475989529224262	-0.979761584516887	2.76186547032188	-0.354746310073785	0.722779653915055	NA
ACOT11	162.966401342949	0.780377372452391	0.335586813441449	2.32541131294644	0.0200499771361333	0.157295304500246
ACOT12	2223.13158822001	0.55730767937674	0.203512997713055	2.73843776878822	0.00617318423741631	0.0762735854296179
ACOT13	731.589071368071	-0.224035518210429	0.118443416189475	-1.89149828177901	0.058557860132926	0.286929581954216
ACOT6	359.887045444125	0.0595626170400066	0.236029298960618	0.2523526413979	0.800768502413632	0.935383764586913
ACOT7	186.163997506763	0.814920314335865	0.217830939927047	3.74106779601091	0.000183240078879961	0.00620380332022364
ACOT8	399.565937704677	0.664833708350279	0.213391058756952	3.11556497363609	0.00183592897773307	0.0343020174687336
ACOX1	20940.5344301988	0.808457977721387	0.175145275766185	4.61592797284845	3.9134266770024e-06	0.000292844728568303
ACOX2	7358.27904300437	-0.0362782728410852	0.144797695300775	-0.250544546069795	0.802166260111737	0.936036218112682
ACOX3	1701.2442074606	-0.0851530987685707	0.181723367104397	-0.46858640209793	0.639365298743016	0.865456255960862
ACOXL	1.18557031958705	0.274310543087423	1.58629485545673	0.172925318482763	0.862710130176941	NA
ACP1	431.127248588397	0.347324165531772	0.132372381454784	2.62384163308576	0.0086944201247184	0.0931115676949593
ACP2	315.243821528168	-0.180385351965199	0.167207288238113	-1.07881273517408	0.280671216493031	0.633692463417345
ACP3	994.530878515327	0.16426603355928	0.275451585851055	0.596351743816439	0.550940270562869	0.824682870463401
ACP4	6.08355999121508	0.877590482878146	0.877476785671752	1.00012957289384	0.317247806231394	0.664172164781707
ACP5	1889.66368380792	-0.712539067802563	0.238294423867578	-2.99016257383566	0.00278829001572439	0.0450223156785101
ACP6	285.434174459767	0.27134199239003	0.208099441021465	1.30390543606526	0.192265826581948	0.529634620900955
ACP7	2.17898156770518	-1.73488785807843	1.22818090021302	-1.41256703941376	0.157783066143578	NA
ACR	0.0371682585751739	0	4.95275518683603	0	1	NA
ACRBP	10.4206199757755	0.662302700360429	1.11813700873505	0.5923269645727	0.553631662853676	0.825229758515959
ACRV1	0	NA	NA	NA	NA	NA
ACSBG1	22.3360653292768	0.194645595436849	0.433303931266245	0.449212622807359	0.653278282525185	0.871515514592018
ACSF2	178.547070256923	0.29335914279154	0.947153554803985	0.30972712006793	0.756768477414366	0.918158560958415
ACSF3	677.809202231393	-0.408361262947014	0.213855792533724	-1.90951696051262	0.056195435924122	0.28080684138164
ACSL1	8562.86953365056	0.452244105542094	0.19548921299328	2.31339672720274	0.0207008368683451	0.160247539301269
ACSL3	284.207725251984	-0.498448172249479	0.171301965810599	-2.90976329367166	0.00361702582335211	0.0531494179735012
ACSL4	2518.36821887118	-0.593927298395505	0.545791454359668	-1.08819457258141	0.276509220226627	0.629613710045283
ACSL5	11695.5367446061	0.311755801553099	0.155271417399383	2.00781191267942	0.0446632824624045	0.249364231444352
ACSL6	47.651990104624	0.0114952298751489	0.380029947371973	0.0302482211063682	0.975869091225702	0.991834204939585
ACSM1	4952.59360155536	0.631266845841696	0.261500456610466	2.41401813986902	0.0157776768328179	0.136796114286678
ACSM3	342.340762364832	1.25102599117796	0.326794002962258	3.82817915824006	0.000129094774966	0.00480702711757109
ACSM4	0.126562144821856	-0.198269226849837	4.95275518683603	-0.0400321072555369	0.968067528913409	NA
ACSM5	5392.1725451373	0.290729641562877	0.281768596291468	1.03180285308353	0.302164482454212	0.653415908467456
ACSM6	0.149937750297878	0	4.95275518683603	0	1	NA
ACSS1	3058.10317118804	0.09569931259058	0.197407254728997	0.484781132901916	0.627831607496766	0.860198447662021
ACSS2	154.589237740511	-0.00495694104115444	0.266749456707063	-0.0185827596514958	0.985173956267529	0.994373547060648
ACSS3	2393.73742386094	0.994990477897346	0.231442733821154	4.29907848680278	1.71509732140118e-05	0.000996090829459284
ACTA1	507.092790558123	1.21584812673597	0.722406530370754	1.6830525135369	0.0923649260119743	0.368778997232599
ACTA2	110.442547019787	0.219330921339834	0.759408622143958	0.288818055186969	NA	NA
ACTB	17003.9587095451	-0.00703065669585992	0.130531800249842	-0.0538616389447093	0.957045399964209	0.987987723825803
ACTBL2	0.179152174986174	2.27389777101235	4.92963303116835	0.461271205510693	0.644604040841603	NA
ACTC1	361.578485074196	1.00761560763066	0.591777209485618	1.70269417523952	0.0886253154938823	0.362015744139772
ACTG1	742.860326623881	0.108919995198884	0.264436328515648	0.411894976043122	0.680416403315952	0.885667823197741
ACTG2	23.4852715884399	-3.95306642087897	1.2573654804798	-3.14392790501177	NA	NA
ACTL10	0.70528494490449	0.384238084631387	1.86178107466401	0.206381990804547	0.83649253728089	NA
ACTL6A	220.054260365881	0.323574328338414	0.135115018359716	2.39480653051434	0.016629137122412	0.141488261743577
ACTL6B	6.61197902541136	-0.503952509521457	0.680221254182162	-0.740865573404296	0.458774951174223	0.769727878310485
ACTL7A	0	NA	NA	NA	NA	NA
ACTL7B	0	NA	NA	NA	NA	NA
ACTL8	0.0439956411862869	-0.198251740187121	4.95275518683603	-0.0400285765615986	0.968070343743406	NA
ACTL9	0	NA	NA	NA	NA	NA
ACTMAP	108.365241813821	-0.0869134262787517	0.318702244030603	-0.272710430838403	0.785075815883258	0.929871930748402
ACTN1	106.798137200888	-0.56493946367006	0.337464390313728	-1.67407133874142	0.0941165798349171	0.372284170078102
ACTN2	161.604036452989	1.07137598001671	0.329764811829845	3.24890934867098	0.00115848390527902	0.0247867993340636
ACTN3	7.81603905015425	0.847494234630376	0.989340464808111	0.856625463909185	0.391651908220048	0.72619379550519
ACTN4	2348.26199471717	0.337468024738912	0.0881843467772719	3.82684724751954	0.000129795003037487	0.00480702711757109
ACTR10	371.103248080873	0.048180987260481	0.154293106582823	0.312269214921912	0.754835934011199	0.91735827770435
ACTR1A	791.43305509566	0.339695241062148	0.124747555961239	2.72306129322243	0.00646800565711633	0.078162932806583
ACTR1B	1094.37005605411	0.210629412913465	0.164990723200436	1.27661367153101	0.201738672773461	0.543131127880136
ACTR2	876.141082862407	0.0427336657675333	0.171041826177408	0.249843367102553	0.802708480900274	0.936109043972621
ACTR3	1273.29186940572	0.285259189868604	0.177538464738794	1.60674584118037	0.108110133178774	0.399552919108189
ACTR5	162.135736859322	-0.0514986846333888	0.184024139136691	-0.279847442161575	0.779594551681305	0.926598004246444
ACTR6	155.791070338476	0.252521437992753	0.240884563299628	1.04830892662329	0.294496298195942	0.647758867638572
ACTR8	279.652853576167	0.211003162650168	0.135819604001002	1.55355454171853	0.120290709726707	0.421638730802812
ACTRT2	0	NA	NA	NA	NA	NA
ACTRT3	7.78274799573597	-1.2256625990725	0.682823596779561	-1.79499156861767	0.0726550432836719	0.325740515169602
ACVR1	201.613880128761	-0.20675858986423	0.249865044454181	-0.827481052085079	0.407964457329252	0.737328438713368
ACVR1B	694.278958283319	0.064089099996225	0.146438642075103	0.437651558960484	0.661638889683115	0.875886581246614
ACVR1C	105.417606656579	0.182466081558943	0.340976976261281	0.535127279148384	0.59256184778226	0.844813139505494
ACVR2A	164.830730062485	0.440795374335968	0.205555702870706	2.14440839237249	0.0320001784064247	0.206807543872614
ACVR2B	3.98190561474219	-0.108022395482383	0.849010451622068	-0.127233292918835	0.898755755564564	NA
ACVRL1	75.5930732822238	-0.158980611902507	0.276833511245145	-0.574282395174781	0.565776720353158	0.830776990285059
ACY1	924.178708642204	0.745746992876138	0.248784258840037	2.997565024223	0.00272145795188867	0.0444200385167332
ACYP1	39.2328433188673	0.648173646653896	0.325421543105496	1.99179697959877	0.0463933377933149	0.254787950726402
ACYP2	42.9919429282381	0.636712787732965	0.587835776246832	1.08314739160348	0.278743006355749	0.631695780479277
ADA	46.0304350702365	-0.0360652375448018	0.475518740790323	-0.0758439877361311	0.939543219732489	0.982882991002845
ADA2	648.168639619606	-0.779688453850032	0.276514663781721	-2.8197002039122	0.00480685351723555	0.0653087584017701
ADAD1	0	NA	NA	NA	NA	NA
ADAD2	0.659678252251285	0.971953684673908	1.99775026545739	0.48652411739331	0.626595610185949	NA
ADAL	197.970145154244	0.0418403647027451	0.180937773169811	0.231241735596457	0.817127008188791	0.940705201892426
ADAM10	644.186477199027	0.173175037550377	0.203200186679122	0.852238575074941	0.394081690544629	0.727234555210281
ADAM11	39.6715836514103	0.0708048809008847	0.313445469402923	0.225892181615385	0.821285278841548	0.942449460243062
ADAM12	6.79451865415426	1.7836009461404	0.725584495110862	2.45815746912823	0.013965192510157	0.126156067333655
ADAM15	55.9673814552674	-0.306969761341096	0.255967531715683	-1.19925273054578	0.230429689192845	0.57803934949121
ADAM17	243.19489745335	-0.492244342404683	0.233689760412347	-2.10640098879863	0.0351695354837307	0.21800928707672
ADAM19	39.6497615236222	-0.80387947911518	0.500343605920411	-1.60665484599608	0.108130103999331	0.399552919108189
ADAM2	6.81152825365429	0.373340964351372	0.696826059812096	0.535773539313449	0.592115071840728	0.844362218157365
ADAM22	16.6027040922838	0.367686700260923	0.43156284524284	0.851988775942994	0.39422032170882	0.727234555210281
ADAM23	37.7867615308662	0.072042271337388	0.399408453625426	0.180372424978643	0.856860200946269	0.957410898279781
ADAM28	1.51820600135219	0.846624005351971	1.64253931391944	0.515436067908626	0.60624833398078	NA
ADAM32	0.129881956518614	-0.0828207321184548	4.95275518683603	-0.0167221534265584	0.986658273752545	NA
ADAM33	16.8834639717156	-0.236703344327864	0.467292519880297	-0.506542121385762	0.612476127899558	0.854441396682235
ADAM7	0	NA	NA	NA	NA	NA
ADAM8	74.8287241587659	-0.809271680424002	0.464056401509529	-1.74390802021375	0.0811751299033621	0.344734428274115
ADAM9	490.538396752887	0.370698652265026	0.246712284131525	1.50255449812707	0.132953964469497	0.442028764989497
ADAMDEC1	1.26451048704154	0.141692348452738	1.905133580248	0.0743739703723523	0.940712820061449	NA
ADAMTS1	515.615916943441	0.38019476730992	0.580806131754618	0.654598404740235	0.512726351458859	0.804916936039556
ADAMTS10	52.5464253859267	-1.01898338941268	0.433399123910784	-2.35114316849068	0.0187158311107841	0.150801439850117
ADAMTS12	23.0165246613583	-0.804609812376152	0.649845381224961	-1.23815577616242	0.215658305802696	0.559202110927545
ADAMTS13	33.9682963831701	-0.387481430930451	0.350518355867321	-1.10545260881322	0.268963518633836	0.621589430456911
ADAMTS14	2.83275004181648	-2.91529863621418	1.33282725628617	-2.18730418549322	0.0287203253962685	NA
ADAMTS15	25.9843321927486	-1.47369600039903	0.503512248618803	-2.92683247416832	0.00342433278849557	0.0510918855314186
ADAMTS16	28.9660131414193	1.11466211966575	0.62053928930345	1.79627968587928	0.07245004695043	0.325289564646361
ADAMTS17	7.89019755246871	-1.61041000051183	0.65916072396712	-2.44312190025472	0.0145608181187626	0.12987252933312
ADAMTS18	1.76466582593907	-0.142831459627319	1.21605756686926	-0.11745452149526	0.906499881109027	NA
ADAMTS19	0.577242597862074	2.04492304027674	2.87571424199512	0.71110091900439	0.477021700546199	NA
ADAMTS2	12.5889140326068	-0.62908917733369	0.536378705040476	-1.17284517715187	0.24085789765262	0.589610745729121
ADAMTS20	9.71924415865112	-0.846557638707254	0.60762351267742	-1.39322725510901	0.163551080383649	0.488667146316956
ADAMTS3	12.1769492749316	-0.28772966483938	0.528591518138644	-0.544332731354784	0.586212526989335	0.840898043631162
ADAMTS4	68.3649641865442	-1.46772861383838	0.3896473663033	-3.76681261255056	0.000165345009462631	0.00577204396669547
ADAMTS5	9.2685179202838	2.38236376223301	0.801487914721967	2.97242630671412	0.00295456128016136	0.0468110295332406
ADAMTS6	0.846370904896161	-0.939755321057555	2.26605157233549	-0.414710473728982	0.67835386411397	NA
ADAMTS7	89.5116698024226	-0.982586005812503	0.514765116083266	-1.90880456952636	0.0562873071785561	0.280897532951262
ADAMTS8	0.0422375317432243	0	4.95275518683603	0	1	NA
ADAMTS9	6.02349752745207	-0.0685912301312421	0.743942784535067	-0.0921996039979186	0.92653945267003	0.979261132460626
ADAMTSL1	8.64245516550466	-0.21849877848719	0.548465592269701	-0.398381925077528	0.690348679376726	0.88934928452499
ADAMTSL2	118.599771030837	-0.581555359507761	0.28316650456028	-2.05375759541489	0.0399991590054866	0.234122634660273
ADAMTSL3	13.2932652061445	0.739580368571004	0.474489035372491	1.55868800633171	0.119070241847362	0.419173213277853
