baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ARIH2	1229.92039989366	0.291560485894539	0.0966455074397303	3.01680330124358	0.00255455516111279	0.0428953612324026
ARL5A	718.005275111972	0.590122433525637	0.17701192732112	3.33380039671048	0.000856681103275815	0.0197315762266833
ARMT1	836.090112657316	0.569302268261849	0.17077715486237	3.33359733461219	0.00085730669734904	0.0197315762266833
ARV1	285.131955956795	0.675740895887234	0.159561784247206	4.23497956653783	2.28572489260871e-05	0.00122173251402734
ATP5MG	2915.31428602877	0.356348305742106	0.117631014430637	3.02937373673872	0.00245061315774869	0.0418911427373415
ATP6V0A1	739.614636405087	0.449659501699347	0.120677948774062	3.72611157437898	0.000194456354814019	0.00650804387487652
BAG3	773.802755662541	0.685477909096592	0.217673890651694	3.14910486987823	0.00163771413397476	0.031568724759524
BBOX1	844.094085815385	0.657481095992727	0.193401976519673	3.399557273531	0.000674950424992288	0.0163602601353612
BCL2L13	825.514086481249	0.376809806888504	0.120201716878377	3.13481218633315	0.00171964169947496	0.0326307043936782
BCL2L14	53.2234199524317	0.971994589220742	0.276534354970423	3.51491441027175	0.000439895738580097	0.011953368002534
BCL7C	637.745413444574	1.01216019780447	0.325368764981778	3.11080935461386	0.00186575352620148	0.0345528051158156
BCO1	638.217192055046	0.881348068715738	0.257358067742184	3.42459856202626	0.000615708463226198	0.0152020607367118
BCO2	382.165473564916	1.16842428131648	0.269790654306372	4.33085528600122	1.48531278345647e-05	0.000899322993203186
C11H10orf90	633.682595487827	2.83540818819093	0.785613926455052	3.60916232860742	0.0003071873488705	0.00928049232860938
C3H11orf54	2090.37447367804	0.627032770172333	0.160250430933675	3.91283047739105	9.12205739700665e-05	0.00377079494439436
C5	15477.727914432	0.83448499877677	0.200378847540743	4.16453637206938	3.11985890214027e-05	0.0015862362752624
C6H15orf40	69.0898655829328	0.730300080338816	0.232434655287128	3.14195866978903	0.00167821723557402	0.0321371993457955
CA2	832.818699104343	1.55067036078791	0.229854455477392	6.74631412981434	1.51648114920297e-11	5.39719339735847e-09
CAPN13	64.3132374933865	3.96771859847177	0.943141392967278	4.20691810163127	2.58876905007322e-05	0.00135882438772189
CAPN7	344.593941203415	0.46001006727845	0.154501866341989	2.97737547234686	0.00290727721783217	0.0463133069460776
CARMIL1	116.68261519736	1.14911939539436	0.331539793930254	3.46600744897638	0.000528248644168921	0.0137156658642578
CARNS1	108.446772229434	2.21997487138308	0.547544752057715	4.05441721985325	5.02594440496943e-05	0.00231024923428821
CCDC157	57.8257128334151	1.7848782384622	0.488946238321181	3.65045908644406	0.0002617720062265	0.00825005856340625
CCL25	10.5392756121741	3.71055370504628	1.07077949228271	3.46528275129368	0.000529674276543276	0.0137235021822669
CCNYL1	1114.16984914693	0.709840499657108	0.212219135632023	3.34484681385157	0.000823280278250157	0.0191294678666024
CCT6A	1395.23957017316	0.545775674626054	0.171049562460494	3.19074580943232	0.0014190606972765	0.0284045729693535
CD59	106.691416796054	2.56216809131339	0.546703589768721	4.68657630800869	2.77813265624677e-06	0.000222739075384357
CDC42BPA	1135.31588761634	1.04768697266539	0.164271744068559	6.37776739150062	1.79688148387305e-10	5.35103971687255e-08
CDKN2C	153.39049670686	0.863208645511835	0.271762750148772	3.17633172699086	0.00149150290694938	0.0294506230286947
CEACAM1	1768.85280064558	0.778524826846658	0.252667340837245	3.08122460254229	0.00206151080550861	0.036901573557987
CEPT1	1329.59701001758	0.803503876014293	0.201503489734554	3.98754322852061	6.67610426048853e-05	0.00293426847497134
CGNL1	883.167318146749	0.703482749806695	0.226233054131325	3.1095489229365	0.00187373251451922	0.0346533648312604
CHCHD2	9295.72377722034	0.441705642236053	0.109057040385867	4.0502258329513	5.11682279194406e-05	0.00233327119312649
CHCHD3	1217.65123154799	0.547212349199514	0.162001959839798	3.37781314337583	0.000730647105921959	0.0173925001135616
CHIA	19.4130939413165	5.06003469750113	1.7011225854225	2.97452678652456	0.00293440834827145	0.0465929125331633
CHMP4C	413.80765922524	1.06285366126103	0.18600675853976	5.71405936862146	1.10312484772964e-08	2.01209972225886e-06
CHORDC1	956.765877884794	0.764787017865069	0.218698540540271	3.49699186823902	0.000470536175140418	0.0124385214993641
CIDEC	209.013832857075	1.50056496427461	0.468984096666239	3.19960735330117	0.00137614926118686	0.0276214168077561
CILP	18.7500568279359	2.74510417488584	0.798507559988285	3.43779359449786	0.00058647455589936	0.0146850733221427
CIPC	255.522234007754	0.865755422268103	0.161132179896068	5.37295171471351	7.74580761461598e-08	1.06629079917431e-05
CKAP4	26.3071340010463	1.46689349234591	0.453984861783367	3.23115067445991	0.00123292927565867	0.0258861927919587
CKMT2	361.978381176701	1.12885638878835	0.310916065471567	3.63074319455386	0.000282606272736528	0.0087356598732075
CLIP4	138.294038670094	3.37197985857207	0.534163841443568	6.31263218689486	2.74328964478325e-10	8.00601649933542e-08
CLPX	7327.7414100556	0.616671164021342	0.189771960883847	3.24953781975613	0.00115592706590704	0.0247684107866602
CNIH1	680.569504060452	0.595987676064506	0.161126782498422	3.69887405944039	0.000216558016686732	0.00708523448316771
CNN3	1261.38090433678	0.60516799873639	0.118996148632242	5.08560996042541	3.6644644598329e-07	4.02044100735952e-05
CNTLN	40.137046378469	1.2577056006172	0.396351362761593	3.1732087202983	0.00150764097329825	0.0296801353916704
COBL	429.012366611785	0.693719093162431	0.196108389224492	3.53742690919921	0.000404046000472438	0.0111663621948747
CPB2	2479.14140603359	0.606915178911519	0.197247095636771	3.07692834184565	0.00209145572049674	0.0371723774342125
CPOX	1528.0402992056	0.559971898838595	0.174510467346323	3.20881553613232	0.00133282972560923	0.0271629208883937
CRYL1	390.569659463528	0.838794791175511	0.171613107815169	4.88770818181855	1.02016594964501e-06	9.54247534437177e-05
CRYM	493.882831049973	1.05190104035647	0.248356062651172	4.23545545507344	2.28088917774811e-05	0.00122173251402734
CRYZ	649.385023785368	0.847184111261613	0.164298212878013	5.15638056203706	2.51768948552012e-07	2.93904999781676e-05
CSRP2	593.316243325486	0.660717968960536	0.191856529914554	3.44381277642619	0.000573572736162304	0.0144054619037527
CTH	8721.05876425712	0.771160184964	0.179196794298821	4.30342623025971	1.68176861981282e-05	0.000985556935755369
CTNNA2	79.6687084006433	3.87260326664111	0.972051590832364	3.98394828336736	6.77796292877653e-05	0.00297009114284406
CUL4A	2909.63616678213	0.319158360295611	0.087788325089114	3.63554447555109	0.000277394128473295	0.00861220238868578
CUNH12orf73	187.789392311203	0.600153539397661	0.185189037537436	3.24076169614705	0.00119210794743486	0.0253574914999555
CUTC	140.087014285112	0.750299249671638	0.223206880085047	3.36145216216344	0.000775337858711836	0.0182774313963217
CUX2	4388.37402113658	1.94779690939352	0.543330618729208	3.58492019821965	0.000337181288806486	0.00993969568942272
CWC15	465.577660614902	0.457222569032925	0.130051546207657	3.51570267609788	0.000438591854921991	0.0119401722892196
CYFIP2	1445.28416568456	1.54622885669527	0.397525410780254	3.88963526547993	0.000100394997668456	0.0040246258405992
DAB2	794.304981624842	0.964432529678725	0.190584606128465	5.06039049674685	4.18398695147744e-07	4.52242500710806e-05
DAO	1878.36594422038	1.333148594842	0.393810015973164	3.38525822292151	0.000711113241661249	0.0170386936327109
DDAH1	396.584811129391	1.24355407072199	0.411103275150156	3.02491890940977	0.00248699797384347	0.0423457111252322
DDT	3202.95952942701	0.572196708807458	0.136437053745863	4.19385125299812	2.74257860461299e-05	0.00143238230760815
DENND5B	2827.89389819924	0.766262534832	0.193022992869241	3.96979926298773	7.19332083683836e-05	0.0030872040485631
DENR	423.367729796396	0.463762256774479	0.134905555745882	3.43768093323048	0.000586718595587252	0.0146850733221427
DERA	683.971870293759	0.686534603442183	0.195783177158429	3.5066067136434	0.000453859409506375	0.0121741112197004
DIMT1	113.196135253616	0.778794481104963	0.201367928902707	3.86751994395914	0.00010994783888002	0.0042555938061996
DLG1	1342.04563348033	0.460820095759412	0.137173732676126	3.3593902182966	0.000781146807507514	0.0183550631483891
DLL4	39.6949704446813	0.933117571574444	0.315408549548903	2.95844095827138	0.00309199467086712	0.0477949006750985
DMGDH	8881.34784963903	0.729816111951289	0.212949021623165	3.42718696892053	0.00060986899993122	0.0151090126434573
DNAJB6	915.636430888289	0.410106684254188	0.127709477076556	3.21124707141622	0.00132160253471182	0.0270095576841945
DNAJC10	801.013807318774	0.892578720788814	0.20944094308953	4.26172030942041	2.02859233310712e-05	0.00114290422103085
DNMT1	312.956726862686	0.529880168191188	0.175950275080326	3.01153361624063	0.00259931620126567	0.0434469897008805
DPYD	9804.87140012263	0.676892795837473	0.219811060857439	3.07943009417747	0.00207397036142173	0.0369967915817431
DQX1	16.379062445074	1.78348322828188	0.564525553829862	3.15926040226585	0.00158170095787062	0.0306509699565048
DYNLRB1	1163.17361175442	0.348753642469946	0.118693268564018	2.93827650623542	0.00330042522203999	0.0499583037759414
EEPD1	299.95588818109	0.951390229368448	0.275756963870498	3.45010409171478	0.000560370439479159	0.014196051133472
EGF	2268.95740673779	1.03237314694214	0.265374525513504	3.89024961964409	0.000100141156278796	0.0040246258405992
EGLN3	671.232300496779	1.48469610182784	0.255252223510361	5.81658440192816	6.00622225672311e-09	1.2005862352069e-06
EHHADH	8052.01938256425	0.646829484317041	0.139947107358341	4.62195679872686	3.80137189266141e-06	0.000287407350558111
ELOVL6	4255.099366352	0.725922734179179	0.199314207910442	3.64210229561436	0.000270420565471949	0.00844962931770168
ENPP5	74.6100521931522	2.24696929317052	0.466040654193128	4.82140189477843	1.42552825025071e-06	0.000126068534713081
EPPK1	305.127141949514	1.64148526261684	0.325658900598445	5.04050483373977	4.64305399406129e-07	4.90054210414489e-05
ETFA	7221.22665869474	0.47046751530362	0.134082506569712	3.50879117149421	0.000450148199715744	0.0121365617432239
ETNK2	12959.9412382987	1.19367865696949	0.300112188723582	3.97744144296959	6.96607699193942e-05	0.00300736672977456
ETNPPL	8407.46220052219	1.35292996355216	0.224986677751663	6.01337811230539	1.81696559192058e-09	4.34641998644345e-07
FAAH	3145.37740279141	0.932548988055675	0.245986253051875	3.7910613966668	0.000150004863664642	0.00535176276428964
FABP3	83.1327136807396	1.2335098937084	0.382751376611113	3.22274449965385	0.00126968753000551	0.026392137375841
FAM13A	3147.37314888971	0.751815684221744	0.160225559251552	4.69223317262013	2.70238870675653e-06	0.000217863292867355
FAM168A	475.815740431133	0.423694532165601	0.13899142967625	3.04835005404652	0.00230101714532757	0.0403006778515872
FAM169BP	118.686752475591	1.39702179877831	0.408311525357438	3.42146060549074	0.000622857476624515	0.0153525950995016
FASTKD1	134.67201324491	1.12657229767247	0.255030103645747	4.41740908844766	9.98910627845855e-06	0.000665575519704416
FASTKD5	316.355152943011	0.751584265259827	0.217085460382522	3.46215846945934	0.000535861538215333	0.0138150027661451
FBXO22	974.125034616934	0.460383177536741	0.139136108219021	3.30886916006037	0.000936736019044991	0.0211920185889992
FGFR4	71.848596679373	1.46576402757785	0.485154386205976	3.02123214641112	0.0025174826625815	0.0426161334250455
FGGY	1538.4106723636	1.2488023226784	0.224374468381644	5.56570599001611	2.61093147024887e-08	4.0530544695608e-06
FGL2	107.706721823617	1.88941943798629	0.485658920754311	3.89042465245301	0.000100068946472049	0.0040246258405992
FIRRM	237.143374147156	0.989164768119658	0.23349612761971	4.23632193905455	2.27210944069772e-05	0.00122173251402734
FLVCR2	1073.33955449514	1.16002797831859	0.241303380280371	4.80734242914767	1.52949884151863e-06	0.000132847899377618
FMO3	1643.89312297075	6.34258367670456	0.609798749923846	10.4011096734728	2.45062507908066e-25	4.46994014424313e-22
FMO5	9328.33252351746	0.845185750151001	0.227699988431224	3.71183923185084	0.000205758667587403	0.00680823237513692
FN1	27330.7300054022	0.556897570033118	0.174484786298292	3.19166835027707	0.00141453650385957	0.0283529075059324
FOLR1	499.578271492665	1.77039152253079	0.250625515852528	7.06389178495504	1.61902847017844e-12	7.15416185558467e-10
FRAS1	112.787443806385	1.81200845891578	0.558262810625511	3.24579825922041	0.00117121805555039	0.0250225678866636
FZD4	385.481031041591	0.694984138257677	0.203547910121609	3.41435162779349	0.000639340051560228	0.0156611799494151
GAD2	78.1435667845617	1.20346392640049	0.354228609014837	3.39742159659973	0.000680240774807912	0.0163796590528004
GAREM1	333.539020230421	0.758182187947171	0.178755719300983	4.241442964242	2.22087330364695e-05	0.00120921579279165
GAS2L1	723.183802446443	0.856423235229964	0.290408769242001	2.94902677169606	0.00318776360368268	0.0487558495108633
GCNT2	326.497896919334	1.38204439624471	0.282530685427702	4.89166121602876	9.99884445751224e-07	9.41875622252704e-05
GDA	440.192558673297	1.26658816441164	0.3360684715605	3.76883960143707	0.000164008233410293	0.00575295645813391
GGT1	5083.6203973036	1.80299058337028	0.203939079267632	8.84082928021948	9.50107400978618e-19	1.15533059959e-15
GK	3651.06670473279	0.821786774496717	0.237183729706957	3.46476874915511	0.000530687598976241	0.0137235021822669
GLO1	1287.31667225608	0.554325032987917	0.158021080794055	3.50791824864403	0.000451627811579671	0.0121365617432239
GLRX	1561.84202033425	0.697487900551475	0.185661721523539	3.75676738763324	0.000172122348854658	0.00596581784913816
GNMT	23783.6689456613	0.694200096025563	0.210651638424128	3.29548870931568	0.000982506515142767	0.0219551838728381
GNPAT	793.322694896573	0.504642429830261	0.152196305933091	3.31573376066114	0.000914028618632142	0.0207104124271432
GNPTAB	312.112226602798	0.631682503507438	0.170105592863201	3.7134728663239	0.000204434392575083	0.00679155313649472
GOLM2	275.735255512056	0.992886912500007	0.259520380979924	3.82585332508747	0.000130319870300646	0.00481424695551145
GP2	10180.0951223125	1.55713099210037	0.265055941604493	5.87472585098231	4.2354368021506e-09	8.82907054528308e-07
GPD1	1537.20208353574	2.02697124615438	0.326264932565267	6.21265433038501	5.2096970871537e-10	1.40777592399531e-07
GPD1L	1102.45347495059	0.764217383294903	0.184163789791392	4.1496614734121	3.32967336315431e-05	0.00166671167360796
GPD2	1584.83780629198	1.23620706396894	0.266404696426629	4.64033510125977	3.47844650334395e-06	0.000266591266025983
GPI	3713.113955758	0.596342370821786	0.179289228206712	3.32614723587427	0.000880554016595154	0.020139567727518
GPT2	29511.6018276224	0.668091215912304	0.187497050036058	3.56320921200531	0.000366348474651455	0.0104818763570863
GRB10	495.065424887733	0.448031431617532	0.1348286093284	3.32297005694295	0.000890644742072007	0.0202922186846021
GSN	10326.3065276795	2.2632312273102	0.595361622558329	3.80143956472181	0.000143857830020684	0.00522182451657171
GTF2A2	1070.48169438616	1.47546914406801	0.277205279685651	5.32265888204286	1.02261399071893e-07	1.35654394114278e-05
HABP4	102.449064258751	0.827265531050242	0.193253229424238	4.28073328199962	1.86278505133112e-05	0.00106595135172642
HAO1	5215.95657786554	0.853946738015354	0.220472251438566	3.87326174810395	0.000107388384887585	0.004186283956103
HDGFL3	106.807793547365	0.780138581110924	0.250965703027909	3.10854659301462	0.0018800999864537	0.0347271126611802
HEATR3	373.53533368455	0.634515419816456	0.183662188427957	3.45479614093431	0.000550709050150574	0.0140488574471979
HGD	19502.2411887066	0.734748798428951	0.189069009312768	3.88614083873201	0.00010185043102674	0.00406140164553991
HHLA2	32.6381371947366	6.49623107015861	1.39782216496809	4.64739452053752	3.36153882954594e-06	0.00026091263085497
HMCN1	107.893947499367	2.07290310679303	0.509110817245461	4.07161473804161	4.66883547201902e-05	0.00218357843614428
HPGD	1373.99249590301	1.2886003977251	0.355003384682542	3.62982566737333	0.000283612702070283	0.0087356598732075
HSPA4	4115.83971398682	0.460715890647472	0.134453875903607	3.42657203112366	0.00061125161734886	0.0151175993226348
IAH1	415.126039706634	0.662298298392697	0.182755183508459	3.62396450638591	0.000290121436562464	0.00885659414711187
ICAM1	388.312741109803	1.02125976976307	0.315642772227719	3.23549233380289	0.00121433146272615	0.0256938175923539
IDH2	3865.16373542644	0.785260696540841	0.176908297779658	4.43880081599617	9.04614848739466e-06	0.000613959994084014
IDO2	488.74209504602	1.39164264887475	0.285002325438943	4.88291682087655	1.04527972344356e-06	9.71510937865502e-05
IDS	4908.04178301834	0.942315028096869	0.312115776801518	3.01912014110107	0.00253509978592268	0.0426976131480213
IFT88	235.25963340647	0.926284946082973	0.23954879326746	3.86679028288304	0.000110277181974348	0.00425704931050183
IGSF11	439.306641032429	0.98684769536438	0.274411058853674	3.59623879404439	0.000322851451798174	0.00962583595368349
ITGB3	540.493934351712	1.13145794987266	0.262177415737565	4.31561943155787	1.59155973044099e-05	0.000945321331663791
IVNS1ABP	2508.46261639495	0.798500115966731	0.150748280264495	5.29691028359145	1.1777852517489e-07	1.5209064065062e-05
JAG1	126.698112206111	1.26814039575762	0.29183019034772	4.34547362713435	1.38975469410725e-05	0.00086294895729417
JCHAIN	1747.06578180751	4.74196472416593	0.597449471278493	7.93701384322679	2.07106942805391e-15	1.51105225470813e-12
KALRN	433.004941686245	0.737408573914346	0.172897841677708	4.26499583082663	1.99905934621959e-05	0.00113503011595472
KCNK5	1448.44577165125	0.766435276410647	0.233159733535616	3.28716826352683	0.00101200345489286	0.022441451720372
KDM1B	2054.9319395749	0.700945977882474	0.157402910502288	4.45319578682306	8.46015441127797e-06	0.000585073806489897
KIF21A	1799.47040668921	0.343902263035777	0.113849952915193	3.02066232115134	0.00252222474996338	0.042646933431594
KLHL2	571.394998119776	0.807134925978966	0.181881749574517	4.43769057570167	9.09292046295296e-06	0.000614277293497267
KMO	3152.93611105935	0.979045833369385	0.193531211410225	5.05885240026798	4.2178717916318e-07	4.52552832231553e-05
KYNU	1985.8304391919	0.725043425478695	0.19896621797854	3.64405290930794	0.000268378212213975	0.00840380873954145
LCLAT1	284.793975263206	0.822037033840382	0.172969373658968	4.75250049445828	2.00916278384532e-06	0.000166647618055733
LIMD1	540.893153054959	0.838323884338215	0.195030839677855	4.29841703867413	1.72022264955962e-05	0.000996090829459284
LIN7A	147.602924906037	3.28212881312554	0.434313215129923	7.5570549059708	4.12297959597253e-14	2.73465992111051e-11
LMAN1	4925.94192706864	0.429242401208602	0.121438892174011	3.53463699745826	0.000408335699745252	0.0112575669206288
LOC101536892	145.805622552658	7.52355372751852	1.3411236506863	5.60988818866066	2.02457377378534e-08	3.24643741835997e-06
LOC101537355	3194.50288411673	3.71605858807774	0.525084799717415	7.07706372395014	1.47240838321965e-12	7.15416185558467e-10
LOC101538051	54124.1294294326	0.617536430939299	0.188389401490662	3.2779786232821	0.00104553313118245	0.0229051880516629
LOC101538361	309.358649924568	0.526682562681454	0.178104088745095	2.95716154745469	0.00310485400580101	0.0479118806816329
LOC101539226	1824.72654379703	3.46490901074536	0.906927389779874	3.82049219131683	0.000133185622148307	0.0048707884671381
LOC101539346	17.8565603827927	3.42204416929232	0.949868758417559	3.60264945969304	0.000314990179220916	0.00947698287668371
LOC101539422	34.9885110730198	2.61140086866764	0.536913495877829	4.86372737641492	1.15195553541738e-06	0.000105719089137172
LOC101539678	7.8149408714246	4.40632206274463	1.26438423379019	3.48495492508316	0.000492219951528374	0.0129647536691372
LOC101540969	501.081231792296	4.84759348895309	0.593665822143217	8.16552563435874	3.20038565524445e-16	2.74706044007806e-13
LOC101541249	5014.00171567559	1.49799378306839	0.394509181117039	3.79710753201451	0.000146394295485998	0.00527471234872174
LOC101541673	162.041537730622	0.966136858315577	0.324480066410423	2.97749217387532	0.00290617064001779	0.0463133069460776
LOC101542200	38966.6289525165	0.972939856489912	0.330624963127892	2.94272957276236	0.00325332469703298	0.0495276720299566
LOC101542729	58983.6426610842	4.50429362391055	0.51501980912556	8.74586480772124	2.21313967044152e-18	2.48416415931405e-15
LOC101542879	24992.3207380322	1.60522546797628	0.33025927533917	4.86050078783628	1.17089177953742e-06	0.000106785330293812
LOC101544097	8029.32568006693	1.16131404927513	0.338561390606303	3.43014319262875	0.00060326280123662	0.0149962705206895
LOC101544915	16386.2166896817	0.500883944641544	0.158339637248186	3.1633515987942	0.00155963844625362	0.0303848387286152
LOC101545606	3409.84286330283	0.528735723977696	0.154238121749559	3.42804825409	0.000607937390821612	0.0150867728007976
LOC101545907	10183.6376642151	4.12214939655553	0.363790383147924	11.3311115068135	9.20293893295248e-30	2.68578569819285e-26
LOC101546026	73.9560721622131	1.60299893423588	0.449178697785818	3.56873320604407	0.00035871147624516	0.0103594282141135
LOC101546292	4716.18798922949	1.15844217091093	0.30863381159048	3.75345191423176	0.000174416002675029	0.00600254318640099
LOC101546424	9.8968731651216	3.61302674780709	0.931067338734075	3.88052141611963	0.000104232765910306	0.0040996348252377
LOC101546676	2070.57809649172	0.69190255960892	0.178099262185678	3.88492659159685	0.000102360812375224	0.00406140164553991
LOC101546748	246.76030445972	0.588765409805379	0.169946208256883	3.46442215948371	0.000531371897819408	0.0137235021822669
LOC101547971	2755.16313830869	0.717331706796657	0.216834361282929	3.30820125810536	0.000938973045718411	0.0212097440915218
LOC101548016	41.1428211955632	2.7672945368948	0.682656042156889	4.05371719578044	5.04101526997158e-05	0.00231024923428821
LOC101549522	6023.13741269503	1.72794465791978	0.529229099831766	3.26502200742376	0.00109455571915591	0.0236618623021083
LOC101550549	135.357010778454	3.71695967718773	0.504340163270283	7.36994581808818	1.7069739790498e-13	1.03784017926228e-10
LOC101550604	1900.30948722573	1.87278369502823	0.615157223003876	3.04439844806379	0.00233146127985577	0.0406224470146136
LOC101551148	36.558554384298	1.17299667791881	0.377650176009499	3.1060403315933	0.00189610852165966	0.0348463671889896
LOC101551431	9.36578444008758	2.63324030587811	0.808609012378468	3.25650625403322	0.0011279244567623	0.0242753299012912
LOC101551513	1454.49000529587	1.25969323893979	0.338603443131987	3.72026116240278	0.000199016871769617	0.00664543293561156
LOC101551558	53.4289206964944	19.5768747026739	3.63051066507956	5.3923198438655	6.95538205305091e-08	9.75893604981912e-06
LOC101552590	8.10936584844673	2.53300072484022	0.654194506160742	3.87193824005889	0.000107973314015552	0.00419028350562482
LOC101552778	62.1002729771056	3.280857402621	0.498227784682696	6.58505507618462	4.54716798709239e-11	1.54307616901517e-08
LOC101553388	6560.07550544982	1.59207348698741	0.407773518547106	3.90430818720145	9.44953029931062e-05	0.00385160743373018
LOC101553725	5054.52809354734	1.50443322591369	0.266667017025736	5.64161718495728	1.68460323605293e-08	2.82548625522809e-06
LOC101553824	1305.05016565473	8.58361465853142	0.683521404459463	12.5579310355606	3.59613641985452e-36	1.74916075461724e-32
LOC101554449	79892.6125283325	1.07572412173645	0.254239377387941	4.23114677509226	2.32502887861617e-05	0.00123820516046595
