baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ALG1	330.682735754693	0.585051205254297	0.180563914548861	3.2401335932268	0.00119473710209714	0.0134896200194811
ALKBH3	115.558954792498	0.78874246851828	0.249769761127234	3.15787813928561	0.00158921975913313	0.0164078018873669
ALPK3	82.2021142051931	1.14960396509887	0.315392082025118	3.64499944867771	0.000267392374830945	0.00481039404430654
AMBP	49821.1679162877	0.440857547771537	0.0953936119327465	4.62145775633641	3.81052932750855e-06	0.000251383915880751
AMPD2	425.603291754882	0.735246001519039	0.202011007334641	3.63963336067658	0.000273026508525756	0.00489055543834745
ANGPTL1	2.78891353998669	3.58179260233922	1.23035047422162	2.91119699417781	0.00360046936761685	0.0288958811314591
ANKRD34A	18.3247141361078	1.02942052664109	0.385090904912977	2.67318836541653	0.00751340487355612	0.0475848975325221
ANKS1A	264.086581197085	0.41588158291248	0.152935276562643	2.71933063619977	0.00654141845401123	0.0433259477992891
ANXA2	1052.32075797348	0.928472621558927	0.340441671388906	2.72725902728365	0.00638628845224297	0.042760244907529
AP1G2	582.001438056425	0.361413939519777	0.125828766610965	2.87226799764469	0.00407537195009305	0.0314999590155017
AP2A2	1112.56145326587	0.321317294824379	0.0924462488579752	3.47572020275281	0.00050948353325043	0.00753355599844839
AP5B1	193.883633741475	0.897034851700774	0.290068766918562	3.09249031265962	0.0019848471184957	0.0191647738462812
APBA1	57.7314075247416	1.09195085209443	0.345948963826222	3.15639289685211	0.00159733537771202	0.0164414215859004
APC2	35.8068639346373	0.798096919765516	0.274039138285718	2.91234647998859	0.00358724486014366	0.0288288068068663
APCDD1	65.071322624084	2.10678394798633	0.661898467415692	3.18294126924335	0.00145787182223734	0.0154482022462786
APLP2	2645.31282294668	0.830166805547103	0.197355078967968	4.20646283788747	2.59398715101304e-05	0.000942502487831349
APMAP	2295.27859053166	1.74595355434258	0.290402855241944	6.01217764504405	1.83047570539829e-09	7.58559026780326e-07
APOA1	117677.182343279	0.446941508871587	0.138051754575078	3.23749241903711	0.00120585143388335	0.013585099218026
APOA5	5838.57334845473	0.776018093649199	0.253207466635057	3.06475201526209	0.00217850548184514	0.0203647890804122
APOC1	30644.525263265	0.304948814948139	0.112592472311198	2.70842986825337	0.00676023980966924	0.0442779824868255
AQP8	2125.22581952244	1.34292206495931	0.394460011024249	3.4044567951826	0.000662957868684709	0.00901963886472284
ARFGAP1	584.182970030098	0.534632631904483	0.172019030149063	3.1079853865075	0.00188367382046632	0.0185247199163949
ARFGAP3	82.6609231370551	1.476469572883	0.406282949365726	3.6340918938095	0.000278961430782065	0.00496208308373712
ARGLU1	603.541045258416	0.431904495282527	0.132456271458293	3.26073269711901	0.0011112474421097	0.0128788790853121
ARHGDIA	2868.90444787698	0.28525623142439	0.10681465881125	2.67057194769923	0.00757221417266968	0.047858516038559
ARHGEF10	24.4892214567793	1.04629871331308	0.310804477003052	3.36642098402853	0.000761503950883956	0.00992025495233959
ARHGEF26	13.5652177244815	1.83870901920941	0.633811793285904	2.90103314373008	0.00371934536705186	0.0295638789595677
ARHGEF37	710.417502847451	2.55551092178494	0.507154355899886	5.03892136990618	4.68162757151605e-07	5.47964851557677e-05
ARHGEF4	26.7171075930978	1.00356576324037	0.349549204774039	2.87102859778816	0.0040913850910192	0.0315718206344225
ARHGEF40	34.0771221252545	0.943656153339752	0.340095406515764	2.77468067859956	0.00552559317612715	0.0385838832992073
ARHGEF7	896.723094578566	0.387643838363227	0.126299220726554	3.06924964487709	0.00214597184702321	0.0201678808264279
ARMC6	219.79305596227	0.435083223562343	0.152502519519889	2.85295760969772	0.00433143990526038	0.0328025581235843
ARMC9	68.1753940319228	1.27740200250944	0.281301132703878	4.54104820066311	5.59752313308965e-06	0.000320249336565909
ARRDC1	371.077563573255	0.660124659111843	0.174926463525043	3.77372666095965	0.00016082696606148	0.0034634267845796
ARRDC5	13.7366990257885	1.66988288291117	0.466910823051452	3.57644929281742	0.000348292838102801	0.00579139673081982
ARSA	220.574521027301	0.589233753178634	0.204465880688092	2.88181945660409	0.0039538621159622	0.0308365044883257
ASAP3	189.1017933397	1.27480806385539	0.302457073149099	4.21483964842497	2.49955719838246e-05	0.000926606868478439
ASB15	49.0638819118695	1.45429667193823	0.418107283719078	3.47828590547911	0.000504631371839904	0.00749758994614462
ASB6	82.9518299585847	0.845553809318624	0.24707598595441	3.42224197164447	0.000621070152379971	0.00868874876500191
ASPSCR1	877.925166063252	0.526370344830798	0.173190472399918	3.03925693796449	0.00237162491506058	0.0216711113364862
ASRGL1	17.7478909361231	1.20889249068987	0.404194860763441	2.99086556520416	0.00278187933011489	0.0241395335419647
ATF5	848.883347362105	0.751754008633205	0.261821420983736	2.87124714933047	0.00408855724811715	0.0315658853400706
ATG16L1	505.169522717225	0.53891570025835	0.153362519585497	3.51399873785924	0.000441414910217435	0.00685041985664365
ATG4B	577.190015347142	0.72108596333357	0.175991870237369	4.0972685974699	4.1805372828893e-05	0.00131893370696588
ATP1A2	156.793364124832	0.917676743751227	0.252577223230882	3.63325216744653	0.000279871257491517	0.0049724982515845
ATP2B3	28.3411402224412	0.852828547406935	0.285289003292357	2.98934952825005	0.00279572112706606	0.0241911918968983
ATP5F1E	937.18189202462	1.85400798123294	0.542815384714691	3.41554059343294	0.000636555408211345	0.00882937689944727
ATP6V0E1	526.574577058245	0.421348240713236	0.138779435864962	3.03609996745646	0.00239659890846734	0.0218074696786956
ATP6V0E2	34.2232083982724	0.936963133741531	0.26724752221041	3.50597500770779	0.00045493793522089	0.00697556336074191
ATPAF2	646.849043292015	0.429769192762247	0.127473744487148	3.37143303110216	0.000747782167511821	0.00981656162196811
ATPSCKMT	318.684628363168	0.665667121417062	0.216290395050664	3.07765456372269	0.0020863661009899	0.0198204779594041
AZGP1	57032.588503924	0.439459828576206	0.122860846388779	3.57689077922827	0.000347705367040651	0.00579139673081982
B3GALT4	11.5434881399815	1.87544779296937	0.562391855941451	3.33477053971532	0.000853698123455393	0.0107734595283469
B4GALT7	543.119964991401	0.585715910538868	0.162671235561114	3.60061143273742	0.000317469729547696	0.00545102280308492
BCAS3	409.750793461135	0.444072200764762	0.145676405066172	3.04834678315302	0.00230104219380575	0.0211882498471627
BCAT1	57.192768370646	0.955170453746459	0.297552775671906	3.21008752679111	0.00132694560024713	0.0145486026353169
BCLAF3	74.9542012336685	0.611999134142411	0.184162677704685	3.32314419930288	0.000890088900825361	0.0110812644166968
BLOC1S5	372.897093838524	1.04503769968413	0.369873896015855	2.82538916895972	0.00472232217247549	0.0346762548972906
BMAL1	167.696765086533	0.58393001588314	0.20219063731446	2.88801708941139	0.00387678808979311	0.0304522498877037
BMP1	1298.94114469775	0.736281572378008	0.144433481308622	5.09772087266066	3.43767204047466e-07	4.28535165826e-05
BMP6	109.501087010487	1.23359067482473	0.42204296438136	2.92290306659406	0.00346784456908773	0.0281335771311229
BPIFB6	165.482964606525	5.64736988317487	1.1501652095917	4.91005103969336	9.10526908967904e-07	8.80366490550728e-05
BRAT1	225.589596848096	0.487038477881945	0.169343582483111	2.87603740714839	0.00402701984762201	0.0312639469992852
BRF1	367.018669893558	0.356740143738955	0.110280162565562	3.23485326317753	0.00121705260640877	0.0136911721306425
BSG	4889.19713724607	0.332302041104655	0.121133432867452	2.74327271372115	0.00608301428206941	0.0413801499498537
BTBD2	475.512243237795	0.396973153130294	0.14058059361569	2.82381189978123	0.00474562268935403	0.0347491082597256
C1QTNF1	94.3140375256491	0.791847763044935	0.283499266361506	2.79312103063859	0.00522021562391922	0.0371595014677592
C1RL	241.21404774266	1.09873154239221	0.287687124347764	3.81918914474612	0.00013389107069781	0.00305498777828799
C2H3orf33	56.4467788949077	1.72148607850562	0.375955880610312	4.57895771097138	4.6729865484899e-06	0.000284328979158713
C2H8orf82	758.947245791433	0.600523490886026	0.182862640209078	3.2840141113538	0.00102339798011296	0.0122209978419564
C3H15orf62	61.1237859539195	0.932394944865669	0.225250405976628	4.13937076305388	3.48259722236199e-05	0.00116084050457558
C3H17orf107	4.42502723691078	2.26932874472562	0.756855595826495	2.99836422857849	0.00271433067251922	0.0237009294998503
C4BPB	1989.42723046354	0.934692564961875	0.242019612266713	3.86205298077998	0.000112438174196523	0.00266051624221495
C4H16orf90	282.357942214335	0.491887895198176	0.185030423246416	2.65841631104687	0.00785088464468398	0.0493553153984992
C4H3orf18	215.058271750718	1.10111938168558	0.384670743035142	2.86249838757555	0.00420315399191397	0.0320791240209144
C5H1orf216	92.6379396159805	0.551712783327708	0.20780207751803	2.65499166282319	0.00793103686716509	0.0496593003438394
C6H11orf68	143.183102040292	0.552782505781437	0.205770164259993	2.68640746713401	0.00722249503699419	0.0463683773781947
C6H11orf80	4.64875138722626	2.18602081846164	0.742911491184603	2.94250505531411	0.00325568470208482	0.0269480171415003
C8G	2479.71207269449	0.316627454900127	0.105967631170775	2.98796388483816	0.00280842738591999	0.024273741323738
CACNA1H	83.4885812948935	0.635640293194785	0.230884763470708	2.75306297236642	0.00590405385146167	0.0405041868923766
CADM3	111.159658559026	0.636114517788333	0.233413602496483	2.72526755503857	0.00642493986820199	0.0428878924876864
CALM3	634.305516914396	0.444316007051691	0.138253257507382	3.21378327760536	0.00130998507761257	0.0144607639993042
CAMK2N2	18.6373669082506	1.47467713525178	0.401127703674725	3.67632831575153	0.000236614967608694	0.00442441133944402
CAMKMT	83.841370611137	1.00601181876606	0.273401611396754	3.67961188533803	0.000233589188414544	0.00439733105615794
CAPN10	101.488089940932	0.833565077815601	0.247840395174667	3.363314028079	0.00077012705273954	0.0100070831353012
CAPN5	215.800379516818	1.15658925214863	0.402239704161005	2.87537316725373	0.00403550240263356	0.0312981074049471
CARD19	39.1267095479745	1.08720577092825	0.349167443677839	3.11370888269688	0.00184751681699518	0.0182290703700046
CARD9	48.4106300895161	1.20333208422596	0.393243111677535	3.06002075686124	0.00221321652093386	0.0205543795987589
CARHSP1	158.126721512517	1.49886270062535	0.433387013175034	3.45848549924129	0.000543221513948618	0.00794750077966021
CARMIL3	43.1537421431841	1.70437123351331	0.535024449879626	3.18559503943563	0.00144456647354344	0.0153923125356786
CARS1	634.411949132322	0.439558078257353	0.143645469589936	3.06002047619154	0.00221321859502713	0.0205543795987589
CARS2	366.823627819044	0.507395553493293	0.160314696207047	3.16499713063105	0.00155084480500422	0.0161148994875184
CC2D1A	250.671441694134	0.504784976621602	0.132208258297347	3.81810473205311	0.000134480836902077	0.00306268203896305
CC2D1B	745.445317036905	0.612282800840625	0.146620820070738	4.17596082565373	2.96730886271382e-05	0.00103463647662758
CCAR2	639.721866811926	0.313936741469711	0.105244211501883	2.98293594478681	0.00285497738723972	0.0244828681647352
CCDC157	57.8257128334151	1.3920436724728	0.441403152375723	3.15367859287034	0.00161226544262884	0.0165468936446165
CCDC183	92.6112307317143	1.345793794158	0.359161642017346	3.74704210226604	0.000178932062599842	0.00373274192631752
CCDC40	17.1585620339602	1.4802261090253	0.535071915020344	2.76640591193993	0.00566779375947295	0.0392344386970649
CCDC57	52.2547542943555	0.889206323176013	0.27257864534748	3.26220097705183	0.00110550736049249	0.0128396769362128
CCDC92	93.5619307294818	0.917231300414115	0.273744092245506	3.35068893319349	0.000806107985352198	0.0103518038018469
CCDC9B	30.1860612944797	1.24548330489945	0.401753826609766	3.10011559917068	0.00193445127860557	0.0188070131935186
CCM2	436.166736023067	1.05989465572583	0.19286406366607	5.49555285509779	3.89488261862198e-08	7.75587470017283e-06
CCNL1	295.489068240008	0.804398633362543	0.197351380230319	4.07597166244173	4.58225993231455e-05	0.00139959744107926
CCNL2	749.737126165136	0.538841921984201	0.154852964922839	3.47970038709107	0.00050197481381837	0.00746535385089919
CD151	1132.59191525332	0.390316538950685	0.139730719609004	2.79334809154975	0.00521655238642419	0.0371595014677592
CD82	4003.43831172886	0.34729604370296	0.10561705228475	3.28825730495328	0.00100809659240426	0.0120853362402928
CDC42BPG	257.141157631504	0.624218954615776	0.203571737620522	3.06633406931656	0.00216701048633953	0.02029735600919
CDC42EP1	720.504788015101	1.15188403446251	0.262455696887096	4.38887038126678	1.13940951340145e-05	0.000532639209420257
CDC42EP4	495.711036934738	0.541191101231564	0.189950789762064	2.84911214062058	0.00438414246261309	0.0330491919268665
CDCA7	42.523252619008	1.47502269524397	0.478046351947343	3.08552233321182	0.00203194963673267	0.0194724273625138
CDIP1	745.010652630211	0.354714715739743	0.126833796199241	2.79668926082232	0.00516291623958241	0.0369349036212334
CDK5	437.886434363482	0.775048338601265	0.169164673828902	4.5816205065673	4.61386606263525e-06	0.00028295172815297
CDKL4	29.7178399478021	1.98220390229469	0.499535250676471	3.96809614458717	7.2449106318358e-05	0.00192922047170978
CDKN1C	47.9540054973853	2.76237192162202	0.402687222141668	6.85984498571995	6.89353098970365e-12	5.28492553325631e-09
CDR2L	31.9077570073667	0.844660541519004	0.273216790196285	3.09153965578828	0.00199121383470266	0.0192141483495883
CELSR1	149.528371842475	0.98224044263149	0.238090430561738	4.12549315952784	3.69941178619705e-05	0.00121203164354187
CEND1	42.5302959985742	1.11919974024273	0.317990390194027	3.51960239917888	0.000432194164898016	0.00675480552450908
CEP131	72.9648923279479	1.37063118757384	0.296381019086021	4.62455791467547	3.75398189342537e-06	0.000250137353047885
CEP164	37.8058860087691	1.24460207676821	0.285803080064408	4.35475389729084	1.33216496629599e-05	0.000586956477822311
CEP170B	274.098981356379	0.658684085990522	0.17944449430708	3.67068428894413	0.000241901983681548	0.00447462995119558
CERCAM	10.1015904046215	2.36388516781815	0.651345401043817	3.62923444923368	0.000284262983302002	0.00503150531784451
CERK	766.235609321135	0.60794436039925	0.161844543899047	3.7563475774535	0.000172411198016036	0.00363628734412638
CFD	61.7964159679793	0.932158550797397	0.328199101046971	2.84022274230418	0.00450820431085771	0.0336057001590187
CHCHD6	117.638010314251	1.09198400961281	0.353794521298963	3.08649214126767	0.00202533300248689	0.0194454796037142
CHD1L	261.551162841896	0.558118355533642	0.205301433577419	2.71853121436279	0.00655724683971975	0.0434120318624451
CHERP	384.0540387698	0.348980868592181	0.112902409531741	3.09099575500264	0.00199486485838981	0.0192372722476043
CHRD	737.459845682828	1.85202744114677	0.309997759153051	5.97432525385576	2.3104443714941e-09	8.64049842637049e-07
CHRNB2	9.70232269058472	1.58902929808641	0.593425037822757	2.67772540221166	0.00741239598179916	0.0471224363524391
CIAPIN1	3248.24611817361	0.51129961176769	0.180187786600839	2.83759305451898	0.0045455094859281	0.0337230151203401
CIB2	156.496094620156	0.783027221908159	0.230621992539352	3.3952842627294	0.000685573799264643	0.00922906326964422
CIRBP	173.200122487383	0.842842071089992	0.277225364157246	3.04027762269228	0.00236360165020252	0.0216173243422031
CISD3	237.608124475158	1.01516267121837	0.319372440256111	3.17861701029772	0.00147979476812235	0.0155942908450996
CITED2	760.892106996022	1.10798493805541	0.265585214911567	4.17186227186759	3.02120242184062e-05	0.00103865687744579
CITED4	66.4141184272985	1.18451153960437	0.394927006929702	2.99931764305806	0.00270585046262754	0.0236609506410897
CIZ1	459.394358546905	0.626358331130332	0.143046166359589	4.37871455817835	1.19381371776769e-05	0.000554689264682788
CKB	165.198074411897	0.796873477125934	0.279011754821363	2.85605700604311	0.00428938112510463	0.0325750771625702
CLASRP	285.386490448976	0.889002232208193	0.185261949161464	4.7986229025011	1.59760262875763e-06	0.000131438181613292
CLCN7	933.82556068929	0.891443460777556	0.16601337230155	5.36970876754626	7.88638946044906e-08	1.35867426513557e-05
CLK2	315.7679693402	0.700749528822241	0.215876176599623	3.24607161318172	0.0011700940154931	0.0133390717766213
CLSTN1	1559.07767897288	0.533450453575135	0.11872095966177	4.49331318660923	7.01235380915335e-06	0.000372042979085635
CLSTN3	244.439508621957	1.94453574666974	0.393170141731819	4.94578692599731	7.58368758313995e-07	8.01935735946793e-05
CLU	56410.9916977741	0.735701124890036	0.221423180645939	3.32260209949039	0.00089182027588886	0.0110812644166968
CLVS1	14.446834002648	1.53852186790704	0.570012061674242	2.69910405647924	0.00695264334546001	0.0450951270795001
CNP	91.4578263898535	0.966086248890321	0.322130520875464	2.99905220487882	0.00270820898552875	0.0236609506410897
COL16A1	15.1809209799135	1.64535717360998	0.519873596591797	3.1649177500005	0.00155126796084114	0.0161148994875184
COL6A1	371.920330291295	1.24825288269024	0.432940074756814	2.8832001366272	0.00393657244461525	0.0307485814025907
COL6A2	394.453872091427	1.11268428569398	0.380340939367625	2.92549176416294	0.00343912279101868	0.0280112223334147
COL6A3	48.591282603771	1.94124914496282	0.488268262137617	3.9757840013277	7.01477736404776e-05	0.00188893235407699
COL6A6	38.2953310088957	2.38975556634949	0.630830674390341	3.78826785596474	0.000151701248028125	0.00333242870489289
COL9A3	30.8079218645645	1.62704180604583	0.418364677050114	3.88905157461688	0.00010063673204504	0.00242909300331059
COMT	396.996355561131	0.502831243878734	0.152569367229235	3.29575492781085	0.000981576017305335	0.0118976324690456
COPRS	18.6167130506705	1.36820717339616	0.456625877870253	2.99634173117303	0.00273240036219952	0.0238048882417302
COPS7B	161.052127319625	0.704615275391877	0.136167256630372	5.174630765343	2.28362128575767e-07	3.12631831915378e-05
COPZ2	857.496565881168	0.420994955199941	0.151716065695819	2.77488711079555	0.00552208720399479	0.0385838832992073
COQ4	181.556906362521	0.670434818314061	0.243109447313064	2.75774893046715	0.00582008806785263	0.0400999490406143
COQ9	1012.54573277086	0.694435541829572	0.191026317244434	3.63528728317044	0.000277671030574855	0.00495061617651657
CORO1B	556.509004333709	0.646220445293823	0.190647162575887	3.38961480759828	0.000699908942515732	0.00938085997866584
CORO2A	22.5725854663689	1.28682195218049	0.472230435770567	2.72498732547957	0.00643039555223149	0.0428878924876864
CP	13427.928583832	1.27318511740581	0.320366203410007	3.97415552531419	7.06294021778072e-05	0.00189131088111614
CPLX1	62.3142267205001	0.902624512521623	0.317232764433123	2.84530670763016	0.00443686785887194	0.0332667456626325
CPN2	3825.85209417176	0.865423606900568	0.224863814438741	3.84865661494119	0.0001187673545796	0.00277600586550153
CPSF7	350.496608907299	0.525377119338375	0.153815245545698	3.41563749077323	0.000636328965553014	0.00882937689944727
CRACR2B	68.2449425925024	0.81838876567196	0.220510435868184	3.71133802556707	0.000206166573583478	0.00404239395493027
CRAT	2713.10646438719	0.346387818839939	0.128296155760653	2.69990801194507	0.00693586504723236	0.0450118842515096
CREB3L1	165.84119654389	1.99051859870635	0.590349489794902	3.37176305411544	0.000746886750376955	0.00981320869197073
CRIP1	210.376429605776	1.52581547801915	0.362574202342361	4.20828472671753	2.57316508830018e-05	0.000937157726814884
CROCC2	19.4771253672955	1.73291387804477	0.6120058399127	2.831531604816	0.00463256551221152	0.0341824480263423
CS	1641.83209023585	0.408577959962098	0.145735647740271	2.80355538468024	0.00505425506111141	0.036332345453362
CSAD	1043.7109535265	0.923077021830746	0.282878434435962	3.26315798399865	0.00110178081758481	0.0128273388580319
CSF2RB	30.1803398934854	1.08559079819086	0.379683466502428	2.85919955427904	0.00424711520068372	0.0323020919504382
CSK	590.780235769138	0.638037780742953	0.144183261074287	4.42518622473257	9.63591221951697e-06	0.000473549493787992
CTSB	10003.0702125093	0.357873627145593	0.133119155986469	2.68837061423353	0.007180165553776	0.0461995293479007
CTTN	1077.72635259063	0.456274876637591	0.132580541526489	3.44149202729292	0.000578515519580152	0.00834466459240119
CTXND1	54.5963585694354	1.74416101411099	0.361739856263648	4.82158928276841	1.42418950153594e-06	0.000120646948215749
CUL7	67.6124985460783	0.95074396155167	0.289716547562403	3.28163499651979	0.00103207107945836	0.0122958398300972
CUX2	4388.37402113658	2.35331772176451	0.517985301495173	4.54321332086378	5.54031345991078e-06	0.000318381712530065
CXH1orf21	129.258700086654	0.97426260765498	0.331618244609093	2.93790412166081	0.00330439197738853	0.0272399151555367
CYSTM1	267.736655050366	0.686758772184355	0.247050299309186	2.77983379945178	0.00543867258205646	0.0382002595971927
CYTH4	42.9823562835788	0.897780768213703	0.280515492783558	3.20046767936064	0.00137204756605249	0.0148465810376026
DAP	1131.71564909013	0.632740836925983	0.219412894218632	2.88379057748308	0.00392919958611095	0.0307279520239353
DAPK3	385.265951452952	0.491179690577183	0.173550329888782	2.83018586534495	0.0046520969921785	0.0342935592216697
DAXX	1593.34213839012	0.371477766106108	0.130815150799874	2.83971515405283	0.00451538336399971	0.033608918990392
DBNDD2	53.6644046988971	1.04991395209277	0.277346831997626	3.78556316843653	0.000153360869975091	0.00334492492080807
DCAKD	1968.07575330272	0.663964873142497	0.1771365989326	3.74832122296269	0.000178022163186492	0.00372198087506143
DDR2	443.948382321966	1.50627326844974	0.309897052349864	4.86056016676533	1.17054060604496e-06	0.000103745081575072
DDX28	94.7683269339815	0.633354304651795	0.238878655846797	2.65136415142084	0.00801673556090769	0.0499271349940689
DDX51	145.863566719997	0.532212087868391	0.190870966874734	2.78833442604016	0.0052979821504024	0.0375982035655408
DDX55	157.249126820826	0.626794483487537	0.178506929868669	3.51131736985607	0.000445891721987814	0.00689199372302334
DEAF1	278.04018694758	0.703122075209065	0.200717756197412	3.50303873722822	0.000459982563657189	0.00703181719696479
DEDD	988.88668361981	0.487299217558324	0.144376134368539	3.37520615640276	0.000737604140393002	0.00972457806074455
DENND6B	226.107513267341	0.620519752871049	0.17718527958213	3.50209540168612	0.000461614297359374	0.00704973308905506
DET1	270.937720260603	0.509602061577898	0.172402778725703	2.95588078883977	0.00311777570900819	0.0261371541532108
DFFB	53.7523687258786	0.789692231147497	0.284058431609859	2.7800344692183	0.00543531287976168	0.0381941578301493
DGAT2	5522.96613768703	0.80491175651852	0.198827175094719	4.04829850917043	5.15913208808863e-05	0.00153304209896634
DGKD	1559.80249403285	0.843214753525917	0.253000066507049	3.3328637623201	0.00085957021951331	0.0108386432366756
DGKQ	217.675669322316	0.763482068912295	0.200107996069789	3.81535013046667	0.000135989972282307	0.00307088990427778
DHX34	138.358607315867	0.689018583445223	0.239526974065078	2.87658033561606	0.0040200985037583	0.0312454332337814
DHX37	212.686875250392	0.453301467469893	0.13390805294358	3.38516958095779	0.000711342932155498	0.00948436624238282
DHX57	618.220976996551	0.384532374322487	0.137327563910995	2.80011065055892	0.00510850923390489	0.0366364696367931
DHX8	463.820055602054	0.633068478005947	0.167231730251018	3.78557632009008	0.000153352758803845	0.00334492492080807
DIPK1B	15.7041084251949	1.6718257742652	0.54378021658411	3.07445126409193	0.00210890174407415	0.0199850373559264
DISP2	30.4021077873205	0.846454044777514	0.271275491019888	3.12027467573714	0.0018068247156121	0.0178735763641808
DLGAP3	38.4334831061034	0.956336134475893	0.352190086830853	2.71539765097135	0.00661962339536145	0.0436682589984621
DLGAP4	249.735248214836	0.509871106572503	0.171295569122945	2.97655747421319	0.00291504437504274	0.024886623275351
DNAJC5	940.100193371967	0.263263881428246	0.0888559402028546	2.96281690146123	0.00304837839524925	0.0256958691227909
DOCK6	181.122602228231	0.649352653613102	0.20985498812636	3.09429220344339	0.00197283078442361	0.0191089162460943
DOK4	167.568723584516	0.781875427312932	0.208580160031806	3.74856087555837	0.00017785217156265	0.00372198087506143
DOK7	94.3168896917585	1.97483415884849	0.30099396902972	6.56104228670939	5.3432964299049e-11	3.56212018085791e-08
DPH7	846.690424837594	0.445600545171227	0.141707269631495	3.14451436634123	0.0016636274269076	0.016839032645488
DPM2	380.796105305606	0.359413596770197	0.127246550201321	2.82454491851887	0.00473478111496089	0.0347028675122827
DTX3	40.0261939781597	1.359095845886	0.316256099714562	4.29745338386407	1.72771579842838e-05	0.000708317281746053
