baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADD1	1182.79535226457	0.492082041379946	0.145335070800377	3.38584512788272	0.00070959418180956	0.00947753274362891
ADGRF5	147.996318722334	-1.07841501964952	0.361142893333005	-2.98611723934749	0.00282544297854815	0.024301850543492
ADGRL1	62.7442684338405	0.890384060063398	0.29071466343011	3.06274217322874	0.00219318933312796	0.020442657778025
ADH7	174.279292431088	0.783411423757236	0.259314614405054	3.0210847373744	0.00251870861836905	0.0226247928995235
ADK	6816.40470486126	-0.709466060473627	0.190429019781658	-3.72561945278659	0.000194836157917096	0.00393081948597742
ADM2	9.60827486193264	2.24081954407718	0.838915422428082	2.67109113048792	0.00756051177000941	0.0478235229274308
ADPGK	454.213951576775	0.498798772439546	0.147847200099574	3.37374513757181	0.000741529884544039	0.00976793618532109
ADRA2C	13.5701038130355	1.94667771044659	0.611022055867275	3.18593689336387	0.00144286066395324	0.0153848279279521
ADSS2	401.918101246224	-0.840007717619061	0.19238255748956	-4.36634031993593	1.26345575421834e-05	0.00057322602957876
AEBP2	297.585565283137	-0.657100093231601	0.219989598004708	-2.98695983442607	0.00281766738983263	0.024301850543492
AFF1	835.313763147484	-0.841594516678014	0.235671186539393	-3.57105392914607	0.000355547671492982	0.0058507402370354
AFG1L	219.855203667619	-0.383251788521824	0.131545178337638	-2.91346131697909	0.00357446119813034	0.0287701908403845
AFG2A	368.288942538603	0.556463920368278	0.133071503679706	4.18169108322132	2.89348928793546e-05	0.00102225509797038
AFTPH	569.990506535585	-0.614460241200238	0.152042942636372	-4.04135983259539	5.31421416055709e-05	0.00156097405601191
AGK	191.088323912441	0.778817697730076	0.174126991379069	4.47269944516881	7.72383031622176e-06	0.000402821395369484
AGMO	1065.51764418884	-1.0733935029349	0.245835248993716	-4.36631242805352	1.26361702209366e-05	0.00057322602957876
AGO2	737.565115304786	-0.558772485111452	0.159115138218469	-3.51174936192584	0.000445167615868252	0.00688774475692019
AGO3	77.3489477526047	-0.624394932390343	0.196072308947197	-3.1845135896191	0.00144997502574775	0.0154071150864797
AGO4	39.0288655892321	1.98329577604277	0.382794586571288	5.18109671771292	2.2058507135777e-07	3.05356192962012e-05
AGPAT2	2321.02348733093	0.859635769048544	0.214096076163114	4.01518694062197	5.93986950695531e-05	0.00168972206215484
AGRN	366.425763902094	0.48900184435525	0.132958218169493	3.67786099338273	0.000235198071140292	0.00440530595366492
AGT	9797.62546562089	-0.471797253908762	0.158148441796162	-2.98325578519998	0.0028519953688784	0.0244709820878637
AGXT2	2351.48338849474	-0.472619347950075	0.138873536058918	-3.40323550017163	0.000665928552199195	0.00905202348481406
AHCTF1	593.024183347058	-0.911903390265804	0.233251936393463	-3.90952119997646	9.2479239544075e-05	0.00228707125795049
AHCYL1	5322.24092907517	-0.359976574307274	0.116855654589534	-3.08052336510137	0.00206637141148364	0.0197099668300991
AHCYL2	145.873451670685	-0.62062590307669	0.187345308870391	-3.31273788929538	0.000923875189287203	0.0113145193908472
AHR	1084.60829155677	-1.0950554969077	0.221785007997578	-4.93746401884683	7.91450028142488e-07	8.25530835476788e-05
AHSA1	1833.18817428243	-0.47266030089415	0.114533407352136	-4.126833487464	3.67792500886165e-05	0.00120757225183888
AHSA2P	734.306295281404	-0.613887764985349	0.175087978399421	-3.50616741707368	0.000454609177362556	0.00697556336074191
AHSG	44826.7691234048	0.822367701074752	0.206110804154133	3.98993009827748	6.60927704941121e-05	0.00180368486528935
AIFM3	132.984343091219	1.29485228578365	0.271664183720562	4.76637099543295	1.8757373443955e-06	0.00014673816684498
AKAP1	1743.52517468623	-0.380700047640222	0.120923432875045	-3.14827356938843	0.0016423790896507	0.016677217603718
AKAP10	370.214909784333	-0.552587842605664	0.128877657051093	-4.28769311337334	1.80538282877264e-05	0.000732326320464839
AKAP9	886.850812660525	-0.56359419543442	0.172184027294464	-3.27320834743038	0.00106334065304245	0.0125610186695685
AKR1D1	7097.69788536515	-1.7147646366251	0.242796135374442	-7.0625697315181	1.63451243736518e-12	1.39233217789557e-09
AKT1	991.251598435551	0.291397514638594	0.106960107899844	2.72435696223731	0.00644268309340365	0.0428943377642893
ALCAM	2321.31528707204	-1.51132036512	0.223985427198663	-6.74740488263793	1.50512841742125e-11	1.04900609201455e-08
ALDH1A1	18299.091329529	-0.722822128530755	0.149620291654376	-4.83104344028737	1.35819364160564e-06	0.000115911505120217
ALDH1A3	109.029747214943	-1.16049811346296	0.361005524025105	-3.21462702432848	0.0013061411144562	0.0144431776619958
ALDH3A2	3909.16372598504	-0.747956449546256	0.146813910823358	-5.09458841707563	3.4949969731433e-07	4.32167649912953e-05
ALG1	330.682735754693	0.585051205254297	0.180563914548861	3.2401335932268	0.00119473710209714	0.0134896200194811
ALKBH3	115.558954792498	0.78874246851828	0.249769761127234	3.15787813928561	0.00158921975913313	0.0164078018873669
ALPK3	82.2021142051931	1.14960396509887	0.315392082025118	3.64499944867771	0.000267392374830945	0.00481039404430654
AMBP	49821.1679162877	0.440857547771537	0.0953936119327465	4.62145775633641	3.81052932750855e-06	0.000251383915880751
AMPD2	425.603291754882	0.735246001519039	0.202011007334641	3.63963336067658	0.000273026508525756	0.00489055543834745
ANGPTL1	2.78891353998669	3.58179260233922	1.23035047422162	2.91119699417781	0.00360046936761685	0.0288958811314591
ANKLE2	291.418425760485	-0.484854690235215	0.173978873953392	-2.78685957218636	0.00532215366671258	0.0377074227589956
ANKMY2	443.116185520703	-0.642672471089584	0.199379363517693	-3.22336504516203	0.00126693982310871	0.0141074715379273
ANKRD12	504.267700916764	-0.80080860550901	0.221304589080555	-3.61858110957434	0.000296222662544182	0.00516134327817039
ANKRD17	605.304612098518	-0.450503585308874	0.145235786160229	-3.10187727983146	0.00192297658727918	0.0187563613312669
ANKRD28	739.152174944591	-0.472267025813963	0.175364575098083	-2.69305830752773	0.00707998860488677	0.0457469301638132
ANKRD33B	65.2895606382699	-1.31513354088117	0.459541701660791	-2.86183720895895	0.00421193183355589	0.0321141475902101
ANKRD34A	18.3247141361078	1.02942052664109	0.385090904912977	2.67318836541653	0.00751340487355612	0.0475848975325221
ANKS1A	264.086581197085	0.41588158291248	0.152935276562643	2.71933063619977	0.00654141845401123	0.0433259477992891
ANKS4B	285.524830395515	-0.633503151959882	0.188407898213655	-3.36240230885379	0.000772674606398721	0.0100316847924738
ANO3	57.7256972994941	-1.194703600655	0.430132865274908	-2.77752224278754	0.00547750909379632	0.0383325636399721
ANP32E	494.803579190714	-0.494482950097808	0.164031889655821	-3.01455376229191	0.00257357594774455	0.0229022867131557
ANXA2	1052.32075797348	0.928472621558927	0.340441671388906	2.72725902728365	0.00638628845224297	0.042760244907529
AOX1	11184.645776375	-0.506923300061412	0.162747246021866	-3.11478880566314	0.00184076655628177	0.0181741620138238
AP1G1	1303.32506863072	-0.470040905586628	0.143618706402233	-3.27283901492736	0.00106473101487475	0.012562393210017
AP1G2	582.001438056425	0.361413939519777	0.125828766610965	2.87226799764469	0.00407537195009305	0.0314999590155017
AP2A2	1112.56145326587	0.321317294824379	0.0924462488579752	3.47572020275281	0.00050948353325043	0.00753355599844839
AP5B1	193.883633741475	0.897034851700774	0.290068766918562	3.09249031265962	0.0019848471184957	0.0191647738462812
APBA1	57.7314075247416	1.09195085209443	0.345948963826222	3.15639289685211	0.00159733537771202	0.0164414215859004
APC	702.741818904648	-0.531275535244791	0.197912510121618	-2.6843959228162	0.00726610024471036	0.0465376420435021
APC2	35.8068639346373	0.798096919765516	0.274039138285718	2.91234647998859	0.00358724486014366	0.0288288068068663
APCDD1	65.071322624084	2.10678394798633	0.661898467415692	3.18294126924335	0.00145787182223734	0.0154482022462786
APH1B	806.029335625877	-0.790649640871485	0.18519428575162	-4.2692982543311	1.96088919177021e-05	0.000772912955717549
APLF	167.587165536748	-0.632940896099232	0.203660749007239	-3.10781974035033	0.00188472986823035	0.0185247199163949
APLP2	2645.31282294668	0.830166805547103	0.197355078967968	4.20646283788747	2.59398715101304e-05	0.000942502487831349
APMAP	2295.27859053166	1.74595355434258	0.290402855241944	6.01217764504405	1.83047570539829e-09	7.58559026780326e-07
APOA1	117677.182343279	0.446941508871587	0.138051754575078	3.23749241903711	0.00120585143388335	0.013585099218026
APOA5	5838.57334845473	0.776018093649199	0.253207466635057	3.06475201526209	0.00217850548184514	0.0203647890804122
APOC1	30644.525263265	0.304948814948139	0.112592472311198	2.70842986825337	0.00676023980966924	0.0442779824868255
APPL1	220.645454393012	-0.901638392377339	0.214746751555988	-4.19861248584366	2.685554419123e-05	0.000968884844903833
AQP8	2125.22581952244	1.34292206495931	0.394460011024249	3.4044567951826	0.000662957868684709	0.00901963886472284
AQP9	1393.63075016308	-0.854524964231408	0.179009489332604	-4.77362941717396	1.80935186248219e-06	0.0001422707287561
AQR	225.763422307236	-0.644539985142767	0.205966003236672	-3.12935132504434	0.00175192704193323	0.0174884748267983
ARFGAP1	584.182970030098	0.534632631904483	0.172019030149063	3.1079853865075	0.00188367382046632	0.0185247199163949
ARFGAP3	82.6609231370551	1.476469572883	0.406282949365726	3.6340918938095	0.000278961430782065	0.00496208308373712
ARFGEF1	644.292149806287	-0.576546476111693	0.147898697546342	-3.89825255851927	9.68893364441891e-05	0.00236185086756558
ARFGEF2	863.35096203113	-0.404804554702953	0.123766199409728	-3.27071976544135	0.00107274154997875	0.0125987114825661
ARG1	23790.6501282103	-0.626854222156767	0.155611540440129	-4.02832733603038	5.61750943775769e-05	0.00162515607941771
ARGLU1	603.541045258416	0.431904495282527	0.132456271458293	3.26073269711901	0.0011112474421097	0.0128788790853121
ARHGAP18	357.429631540755	-0.502874212962592	0.189302017209062	-2.65646515751191	0.00789646104355336	0.0495571768321525
ARHGAP5	279.653681891479	-0.793953260213979	0.236355656329973	-3.35914643441218	0.000781836264431369	0.0100993221925242
ARHGDIA	2868.90444787698	0.28525623142439	0.10681465881125	2.67057194769923	0.00757221417266968	0.047858516038559
ARHGEF10	24.4892214567793	1.04629871331308	0.310804477003052	3.36642098402853	0.000761503950883956	0.00992025495233959
ARHGEF12	1677.24638770746	-0.537847602681575	0.148428272089816	-3.62361964542791	0.000290508725412539	0.0050965335088678
ARHGEF26	13.5652177244815	1.83870901920941	0.633811793285904	2.90103314373008	0.00371934536705186	0.0295638789595677
ARHGEF37	710.417502847451	2.55551092178494	0.507154355899886	5.03892136990618	4.68162757151605e-07	5.47964851557677e-05
ARHGEF4	26.7171075930978	1.00356576324037	0.349549204774039	2.87102859778816	0.0040913850910192	0.0315718206344225
ARHGEF40	34.0771221252545	0.943656153339752	0.340095406515764	2.77468067859956	0.00552559317612715	0.0385838832992073
ARHGEF7	896.723094578566	0.387643838363227	0.126299220726554	3.06924964487709	0.00214597184702321	0.0201678808264279
ARID5B	431.253226906986	-0.821390059869084	0.30648245941945	-2.68005569201249	0.0073609912266916	0.0469023231216744
ARIH1	667.975637130766	-0.795332840257228	0.174673111936611	-4.55326427427396	5.28198510081764e-06	0.000310301446554931
ARK2N	124.329180580809	-0.633601892025625	0.213321933057208	-2.97016759104516	0.00297637325612237	0.0252313107567836
ARL13B	43.6966739756108	-1.04070419898513	0.312414368803365	-3.33116624235729	0.000864829380426813	0.0108721427653452
ARL4A	514.176800699919	-0.756994189111441	0.216920447645662	-3.4897318225527	0.000483505489864324	0.00728287898363201
ARL5A	718.005275111972	-0.564402467140729	0.168842825977518	-3.34276842307698	0.000829470896697161	0.0105370979776782
ARL5B	381.814785135752	-0.987930376739442	0.201398664685141	-4.90534720418298	9.32622175342933e-07	8.93743488408324e-05
ARMC1	497.672469974928	-0.589971231968122	0.149243609831549	-3.95307532854521	7.71531348392002e-05	0.00200847031662047
ARMC6	219.79305596227	0.435083223562343	0.152502519519889	2.85295760969772	0.00433143990526038	0.0328025581235843
ARMC9	68.1753940319228	1.27740200250944	0.281301132703878	4.54104820066311	5.59752313308965e-06	0.000320249336565909
ARPC2	2079.26715139691	-0.271264102496	0.0857967822534648	-3.16170484919374	0.00156848453989894	0.0162606987493376
ARRDC1	371.077563573255	0.660124659111843	0.174926463525043	3.77372666095965	0.00016082696606148	0.0034634267845796
ARRDC5	13.7366990257885	1.66988288291117	0.466910823051452	3.57644929281742	0.000348292838102801	0.00579139673081982
ARSA	220.574521027301	0.589233753178634	0.204465880688092	2.88181945660409	0.0039538621159622	0.0308365044883257
ASAH1	6613.92076589224	-0.710411312826195	0.169718292791227	-4.1858264135386	2.84130432180981e-05	0.00101315625968163
ASAP3	189.1017933397	1.27480806385539	0.302457073149099	4.21483964842497	2.49955719838246e-05	0.000926606868478439
ASB15	49.0638819118695	1.45429667193823	0.418107283719078	3.47828590547911	0.000504631371839904	0.00749758994614462
ASB6	82.9518299585847	0.845553809318624	0.24707598595441	3.42224197164447	0.000621070152379971	0.00868874876500191
ASPSCR1	877.925166063252	0.526370344830798	0.173190472399918	3.03925693796449	0.00237162491506058	0.0216711113364862
ASRGL1	17.7478909361231	1.20889249068987	0.404194860763441	2.99086556520416	0.00278187933011489	0.0241395335419647
ATAD1	782.356609767486	-0.577630624316517	0.197136849692097	-2.93009970088648	0.00338853264113152	0.027651075564912
ATAD2B	126.758795340528	-0.882359152128366	0.189552271569524	-4.65496480111943	3.24036059336317e-06	0.000227910316413016
ATF1	316.078714118579	-0.613303308604411	0.195095718485109	-3.14360209115108	0.0016688219227375	0.0168786586684262
ATF2	442.375881044246	-0.670366691797533	0.179736178525066	-3.72972596445875	0.000191688133765627	0.00387874899937844
ATF5	848.883347362105	0.751754008633205	0.261821420983736	2.87124714933047	0.00408855724811715	0.0315658853400706
ATF7IP	653.674302209602	-0.461329756205608	0.141424305582778	-3.26202596013868	0.00110619012800738	0.0128396769362128
ATG12	510.6907768138	-0.519784837956419	0.193324996413789	-2.68865820560463	0.00717398322871057	0.0461791288185639
ATG16L1	505.169522717225	0.53891570025835	0.153362519585497	3.51399873785924	0.000441414910217435	0.00685041985664365
ATG4B	577.190015347142	0.72108596333357	0.175991870237369	4.0972685974699	4.1805372828893e-05	0.00131893370696588
ATP11B	878.776095534989	-0.461330584168292	0.16964602267402	-2.71937164748478	0.00654060736655685	0.0433259477992891
ATP11C	88.0085048930362	-1.21910181753628	0.281395721326276	-4.3323395671775	1.47533163451063e-05	0.000630118661614248
ATP13A3	1346.39791944224	-0.890997870404178	0.196989950748304	-4.52306255735154	6.09512157823769e-06	0.000337388083606926
ATP1A1	14505.5233874487	-0.426495924735195	0.149556841796468	-2.85173128565803	0.00434818409067215	0.0328588992914126
ATP1A2	156.793364124832	0.917676743751227	0.252577223230882	3.63325216744653	0.000279871257491517	0.0049724982515845
ATP2B3	28.3411402224412	0.852828547406935	0.285289003292357	2.98934952825005	0.00279572112706606	0.0241911918968983
ATP2C1	797.380059761986	-0.799122017921317	0.174450130822287	-4.58080492204036	4.63189746079667e-06	0.00028295172815297
ATP5F1E	937.18189202462	1.85400798123294	0.542815384714691	3.41554059343294	0.000636555408211345	0.00882937689944727
ATP6V0A4	4.31965640707527	-5.54883772594991	1.91110009911172	-2.90347833089906	0.00369042508167824	0.0294219862763817
ATP6V0E1	526.574577058245	0.421348240713236	0.138779435864962	3.03609996745646	0.00239659890846734	0.0218074696786956
ATP6V0E2	34.2232083982724	0.936963133741531	0.26724752221041	3.50597500770779	0.00045493793522089	0.00697556336074191
ATP6V1A	720.513012705116	-0.52421874430987	0.175297997198697	-2.99044343168209	0.00278572721342996	0.0241455937611767
ATP6V1D	315.476444282002	-0.510889113975802	0.173848245809078	-2.93870732832625	0.00329584138442254	0.0272133203809105
ATP7A	100.976836010059	-1.15457012682547	0.256676385173093	-4.49815484991684	6.85457657799739e-06	0.000364934800939007
ATP8B1	1520.75755793396	-0.719407624358112	0.212949495857355	-3.37830160837765	0.000729350382344283	0.0096562518718207
ATPAF1	1977.24182197926	-0.534109608779321	0.142124251916876	-3.75804693129858	0.000171244767799065	0.00362665196776667
ATPAF2	646.849043292015	0.429769192762247	0.127473744487148	3.37143303110216	0.000747782167511821	0.00981656162196811
ATPSCKMT	318.684628363168	0.665667121417062	0.216290395050664	3.07765456372269	0.0020863661009899	0.0198204779594041
ATRX	480.3963645807	-1.02932262784313	0.197899912001497	-5.20122832513107	1.97975704930118e-07	2.78491879237936e-05
ATXN2	742.195486237459	-0.425909845376579	0.134925386843087	-3.15663238284352	0.00159602421072532	0.0164414215859004
AURKB	10.7929827596821	-1.34166936653536	0.472810151325819	-2.83764923991828	0.00454470951613854	0.0337230151203401
AZGP1	57032.588503924	0.439459828576206	0.122860846388779	3.57689077922827	0.000347705367040651	0.00579139673081982
B3GALT4	11.5434881399815	1.87544779296937	0.562391855941451	3.33477053971532	0.000853698123455393	0.0107734595283469
B3GNT2	102.461375726479	-1.33854778210327	0.226341159581409	-5.913850510348	3.3420122522283e-09	1.16129839389435e-06
B4GALT7	543.119964991401	0.585715910538868	0.162671235561114	3.60061143273742	0.000317469729547696	0.00545102280308492
BACH1	482.361293139142	-1.0147708706536	0.252063649998363	-4.02585168730277	5.67694635315836e-05	0.00163429803359644
BAG3	773.802755662541	-0.664730064817147	0.207778718415405	-3.19922112277242	0.00137799433150104	0.0148899133790736
BAG4	284.693292651975	-0.552855094345013	0.196220366854783	-2.81752145919779	0.00483958805371111	0.035227361812806
BAG5	478.566295516602	-0.365993453041586	0.0927491916728633	-3.94605544738854	7.94492228588156e-05	0.00205083322238084
BAZ1A	305.312215546601	-0.628772070182174	0.226169184108386	-2.78009611548517	0.00543428114686993	0.0381941578301493
BAZ1B	1619.84552305149	-0.406051320990945	0.110947557180807	-3.65984913330917	0.000252363785654341	0.00460654038742621
BCAS3	409.750793461135	0.444072200764762	0.145676405066172	3.04834678315302	0.00230104219380575	0.0211882498471627
BCAT1	57.192768370646	0.955170453746459	0.297552775671906	3.21008752679111	0.00132694560024713	0.0145486026353169
BCDIN3D	151.46058951639	-0.555756273432342	0.16846421739507	-3.29895738113349	0.00097044643629217	0.0117813580424924
BCL2L11	98.0241566315971	-0.733099770551929	0.273425038754297	-2.68117277734283	0.00733646260127237	0.0467928373815762
BCL2L13	825.514086481249	-0.502341739492065	0.115021531968508	-4.36737131643841	1.25750840353635e-05	0.00057322602957876
BCLAF1	440.191860740827	-0.63535901550859	0.215423136717239	-2.94935365435029	0.00318439348326401	0.0265292706100733
BCLAF3	74.9542012336685	0.611999134142411	0.184162677704685	3.32314419930288	0.000890088900825361	0.0110812644166968
BCOR	156.125121853907	-0.744255126764618	0.226056605547566	-3.29233965520205	0.000993575364540134	0.011995662255507
BHLHE41	81.6818082973852	-0.932450778676336	0.346738230996732	-2.6892067136523	0.0071622052474791	0.0461477775135998
BHMT	79685.3197553673	-0.670845989793125	0.209968667193954	-3.19498141679133	0.00139839844435436	0.0150308890298511
BLNK	534.281114453492	-0.587859044809432	0.186787074067863	-3.14721480457397	0.00164833819623801	0.0167155883352629
BLOC1S5	372.897093838524	1.04503769968413	0.369873896015855	2.82538916895972	0.00472232217247549	0.0346762548972906
BMAL1	167.696765086533	0.58393001588314	0.20219063731446	2.88801708941139	0.00387678808979311	0.0304522498877037
BMP1	1298.94114469775	0.736281572378008	0.144433481308622	5.09772087266066	3.43767204047466e-07	4.28535165826e-05
BMP10	6.79010820028599	-2.61679790599439	0.878823568108476	-2.97761462135866	0.00290500999167507	0.0248286054639654
BMP6	109.501087010487	1.23359067482473	0.42204296438136	2.92290306659406	0.00346784456908773	0.0281335771311229
BMPR2	236.759061182831	-0.634134336432874	0.194896059799284	-3.25370526775116	0.0011391039585576	0.0131227930931687
BMS1	516.143324134676	-0.544770405273241	0.166176864538725	-3.27825661403239	0.00104450394440017	0.0123873081091145
BMT2	166.862212635654	-0.770995530020802	0.252948799409051	-3.04803000378746	0.00230346927156346	0.0211882498471627
BNIP3L	1922.67172717605	-0.715093596691129	0.199133486610459	-3.59102634550854	0.000329378335519921	0.00559906653938686
BOD1L1	480.919160626334	-0.406954414454546	0.115764021407594	-3.51537904010521	0.000439126749468542	0.00682181403201738
BPIFB6	165.482964606525	5.64736988317487	1.1501652095917	4.91005103969336	9.10526908967904e-07	8.80366490550728e-05
BPNT1	1887.48132552865	-0.686612200668385	0.177479683672714	-3.86868055238678	0.000109425892637867	0.00259725574584585
BRAP	960.668285376373	-0.953686841739915	0.177133155579634	-5.38401090760879	7.28440864116921e-08	1.29874229877962e-05
BRAT1	225.589596848096	0.487038477881945	0.169343582483111	2.87603740714839	0.00402701984762201	0.0312639469992852
BRF1	367.018669893558	0.356740143738955	0.110280162565562	3.23485326317753	0.00121705260640877	0.0136911721306425
BRIX1	174.311753783946	-0.562127746618482	0.169241022374303	-3.32146272063548	0.0008954694397136	0.0111041988223138
BRMS1L	248.819776761346	-0.817442392164786	0.187055841873432	-4.37004470952527	1.24221099968028e-05	0.000571120937407482
BSDC1	1486.06367668007	-0.316406799018175	0.117006977560305	-2.70417034620948	0.00684751755684304	0.0446778666804572
BSG	4889.19713724607	0.332302041104655	0.121133432867452	2.74327271372115	0.00608301428206941	0.0413801499498537
BTBD2	475.512243237795	0.396973153130294	0.14058059361569	2.82381189978123	0.00474562268935403	0.0347491082597256
BTG1	218.909692354677	-0.570535660873944	0.21360729432971	-2.67095588970526	0.00756355854033911	0.0478235229274308
C1QTNF1	94.3140375256491	0.791847763044935	0.283499266361506	2.79312103063859	0.00522021562391922	0.0371595014677592
C1RL	241.21404774266	1.09873154239221	0.287687124347764	3.81918914474612	0.00013389107069781	0.00305498777828799
C2H3orf33	56.4467788949077	1.72148607850562	0.375955880610312	4.57895771097138	4.6729865484899e-06	0.000284328979158713
C2H3orf38	302.86536324177	-1.10277130664549	0.282650018804296	-3.90154336911272	9.55813326036482e-05	0.00234001357878781
C2H6orf62	2118.39423750512	-0.363483539894896	0.125242830995547	-2.90223030736042	0.00370516035168386	0.0294970008683119
C2H8orf82	758.947245791433	0.600523490886026	0.182862640209078	3.2840141113538	0.00102339798011296	0.0122209978419564
C3H15orf62	61.1237859539195	0.932394944865669	0.225250405976628	4.13937076305388	3.48259722236199e-05	0.00116084050457558
C3H17orf107	4.42502723691078	2.26932874472562	0.756855595826495	2.99836422857849	0.00271433067251922	0.0237009294998503
C4BPB	1989.42723046354	0.934692564961875	0.242019612266713	3.86205298077998	0.000112438174196523	0.00266051624221495
C4H16orf90	282.357942214335	0.491887895198176	0.185030423246416	2.65841631104687	0.00785088464468398	0.0493553153984992
C4H3orf18	215.058271750718	1.10111938168558	0.384670743035142	2.86249838757555	0.00420315399191397	0.0320791240209144
C5H1orf216	92.6379396159805	0.551712783327708	0.20780207751803	2.65499166282319	0.00793103686716509	0.0496593003438394
