target_id	length	eff_length	est_counts	tpm
XM_004600292.2	660	396.831	2714	625.917
XM_004600294.2	2622	2349.34	0	0
XM_004600295.2	2616	2343.34	0	0
XM_004600296.2	2592	2319.34	0	0
XM_004600297.2	2358	2085.34	0	0
XM_004600298.2	2328	2055.34	0	0
XM_004600301.3	4053	3780.34	252.001	6.10075
XM_004600308.2	4193	3920.34	570.346	13.3145
XM_004600309.2	3572	3299.34	4193	116.308
XM_004600310.2	778	508.709	95.875	17.2484
XM_004600311.2	3079	2806.34	66	2.15236
XM_004600314.2	2134	1861.34	470	23.1091
XM_004600319.2	1254	981.344	108	10.072
XM_004600321.2	713	446.045	0	0
XM_004600332.2	1479	1206.34	0	0
XM_004600334.1	639	377.931	1	0.242158
XM_004600336.2	534	285.061	0	0
XM_004600337.1	537	287.94	0	0
XM_004600339.2	750	481.555	0	0
XM_004600342.2	1198	925.344	84	8.30784
XM_004600343.2	3025	2752.34	938.615	31.2102
XM_004600347.2	4854	4581.34	0	0
XM_004600349.2	4531	4258.34	35	0.752211
XM_004600353.2	573	319.077	0	0
XM_004600354.2	588	332.01	0	0
XM_004600360.2	588	332.01	0	0
XM_004600365.2	1488	1215.34	0	0
XM_004600369.3	5832	5559.34	9.76727	0.160791
XM_004600370.2	603	345.12	0	0
XM_004600378.2	2306	2033.34	8.00006	0.360076
XM_004600382.2	4230	3957.34	5	0.115632
XM_004600387.2	1562	1289.34	0	0
XM_004600390.2	650	387.993	20	4.71757
XM_004600395.2	2550	2277.34	93	3.73737
XM_004600397.2	4077	3804.34	1	0.0240565
XM_004600398.2	3241	2968.34	1.45657e-06	4.49085e-08
XM_004600400.2	944	671.557	234.936	32.0169
XM_004600402.2	1425	1152.34	2	0.15884
XM_004600404.2	2046	1773.34	9	0.464474
XM_004600407.2	636	375.279	0	0
XM_004600408.2	978	705.417	0	0
XM_004600410.2	772	502.861	12	2.18397
XM_004600411.2	963	690.557	0	0
XM_004600412.2	957	684.557	0	0
XM_004600415.2	2711	2438.34	42.5382	1.5966
XM_004600419.2	2067	1794.34	6	0.306026
XM_004600422.2	2001	1728.34	633	33.5186
XM_004600432.2	1815	1542.34	665	39.4596
XM_004600433.2	591	334.665	1029	281.396
XM_004600434.2	5755	5482.34	15.0614	0.251426
XM_004600439.2	5544	5271.34	96	1.66672
XM_004600440.2	960	687.557	0	0
XM_004600441.3	1019	746.344	0	0
XM_004600442.2	957	684.557	0	0
XM_004600443.3	939	666.69	0	0
XM_004600445.2	1556	1283.34	957	68.2466
XM_004600447.2	2161	1888.34	165.527	8.02234
XM_004600448.2	2806	2533.34	1.98955	0.0718743
XM_004600451.2	5374	5101.34	0	0
XM_004600453.2	702	435.756	38	7.98091
XM_004600456.2	951	678.557	0	0
XM_004600465.2	2910	2637.34	15.8893	0.551378
XM_004600471.2	1755	1482.34	399	24.6341
XM_004600473.2	1350	1077.34	29	2.46352
XM_004600474.2	2629	2356.34	248.693	9.65911
XM_004600479.3	1737	1464.34	16	0.999975
XM_004600480.2	1651	1378.34	435	28.8831
XM_004600481.2	2242	1969.34	219.062	10.1803
XM_004600483.2	1686	1413.34	957	61.9693
XM_004600486.2	1210	937.344	312	30.4627
XM_004600487.2	786	516.45	894.034	158.43
XM_004600488.2	1541	1268.34	474	34.2022
XM_004600495.2	764	495.161	596	110.157
XM_004600500.2	1228	955.344	185	17.7225
XM_004600508.2	1569	1296.34	0	0
XM_004600510.2	1563	1290.34	3.25517	0.230877
XM_004600511.2	3503	3230.34	3	0.0849933
XM_004600513.2	6333	6060.34	0	0
XM_004600514.2	2165	1892.34	356	17.2172
XM_004600515.2	2092	1819.34	136.86	6.88452
XM_004600516.2	1916	1643.34	611.555	34.058
XM_004600517.2	3227	2954.34	29.1336	0.902497
XM_004600518.2	4458	4185.34	79.0003	1.72747
XM_004600519.2	4389	4116.34	0	0
XM_004600521.2	855	583.806	0	0
XM_004600523.2	2574	2301.34	1126	44.7785
XM_004600524.2	2363	2090.34	0	0
XM_004600525.2	6842	6569.34	990	13.7919
XM_004600529.2	3420	3147.34	1855	53.9401
XM_004600530.2	1817	1544.34	334.82	19.8417
XM_004600533.2	2399	2126.34	249.748	10.7493
XM_004600535.2	2124	1851.34	31.4318	1.5538
XM_004600536.2	3748	3475.34	440	11.5869
XM_004600537.3	3311	3038.34	582	17.5307
XM_004600539.2	4295	4022.34	604	13.7426
XM_004600540.2	2943	2670.34	541	18.5414
XM_004600547.3	6855	6582.34	1366	18.9925
XM_004600551.3	3140	2867.34	809.221	25.8285
XM_004600553.3	3061	2788.34	114.778	3.76725
XM_004600554.2	2940	2667.34	156	5.35251
XM_004600555.2	1092	819.344	198.664	22.1904
XM_004600556.2	4168	3895.34	298	7.00137
XM_004600561.2	12970	12697.3	249.016	1.79484
XM_004600562.3	3954	3681.34	3062	76.1222
XM_004600563.2	5787	5514.34	98.4651	1.63418
XM_004600564.2	1385	1112.34	65.8735	5.41981
XM_004600568.2	1916	1643.34	0	0
XM_004600572.2	3256	2983.34	51.2255	1.57143
XM_004600573.2	4597	4324.34	139.97	2.96228
XM_004600575.3	5141	4868.34	15.0002	0.281986
XM_004600576.2	2492	2219.34	530.781	21.8879
XM_004600577.2	2596	2323.34	1745.47	68.7561
XM_004600578.2	6389	6116.34	50.0975	0.749613
XM_004600579.2	6493	6220.34	165.077	2.42876
XM_004600582.2	3651	3378.34	52.6372	1.42594
XM_004600583.2	1420	1147.34	3232.14	257.815
XM_004600584.2	1364	1091.34	480	40.2524
XM_004600585.2	896	624.081	1	0.146646
XM_004600592.2	1897	1624.34	269	15.1561
XM_004600593.2	1261	988.344	3.65023	0.338006
XM_004600594.2	1259	986.344	18.3498	1.70261
XM_004600599.2	920	647.889	0	0
XM_004600600.2	1584	1311.34	1140	79.561
XM_004600602.2	3624	3351.34	2.09403	0.0571842
XM_004600604.2	778	508.709	452	81.317
XM_004600606.2	2536	2263.34	527	21.3095
XM_004600607.3	1967	1694.34	435	23.4963
XM_004600608.2	2714	2441.34	0.00139407	5.22597e-05
XM_004600610.2	2662	2389.34	8	0.306425
XM_004600612.2	1582	1309.34	165	11.533
XM_004600613.2	1559	1286.34	546.572	38.8868
XM_004600614.2	646	384.23	325	77.4112
XM_004600615.2	1377	1104.34	2	0.165744
XM_004600616.2	2598	2325.34	2	0.0787146
XM_004600618.2	1559	1286.34	0	0
XM_004600621.2	4373	4100.34	491.43	10.9687
XM_004600623.2	7645	7372.34	871.205	10.815
XM_004600628.3	1723	1450.34	9600	605.777
XM_004600630.2	3075	2802.34	172.468	5.63249
XM_004600631.3	8372	8099.34	942.88	10.6542
XM_004600632.3	8357	8084.34	480.27	5.43691
XM_004600634.2	1292	1019.34	86	7.72129
XM_004600639.2	3069	2796.34	319.81	10.4668
XM_004600641.2	2569	2296.34	66.6834	2.65762
XM_004600642.3	1391	1118.34	352	28.8058
XM_004600644.2	1930	1657.34	81	4.47285
XM_004600645.2	3476	3203.34	384	10.9708
XM_004600646.2	1070	797.344	147.942	16.9808
XM_004600647.2	2218	1945.34	3729	175.432
XM_004600648.2	921	648.889	0	0
XM_004600649.2	3358	3085.34	0	0
XM_004600652.2	2941	2668.34	53	1.8178
XM_004600653.1	189	43.645	0	0
XM_004600654.2	547	296.702	5226.2	1612.05
XM_004600657.2	7685	7412.34	248.32	3.06598
XM_004600658.2	5829	5556.34	291.92	4.80824
XM_004600659.2	1984	1711.34	6.30196	0.337016
XM_004600660.2	3981	3708.34	32.7053	0.807143
XM_004600661.2	3991	3718.34	0	0
XM_004600664.2	768	498.962	0	0
XM_004600665.2	3486	3213.34	67.5247	1.92317
XM_004600668.3	3194	2921.34	155.672	4.87687
XM_004600670.2	5229	4956.34	1813	33.4771
XM_004600671.2	7969	7696.34	223.5	2.65769
XM_004600673.3	4094	3821.34	54	1.29327
XM_004600677.2	4951	4678.34	1369	26.7807
XM_004600679.2	1785	1512.34	246	14.8866
XM_004600682.2	1839	1566.34	2	0.116857
XM_004600685.2	2862	2589.34	5537	195.703
XM_004600687.2	4516	4243.34	422.639	9.11536
XM_004600689.2	7684	7411.34	79.2651	0.978808
XM_004600690.2	7663	7390.34	0	0
XM_004600691.2	4076	3803.34	18443	443.791
XM_004600692.2	3372	3099.34	578.003	17.0676
XM_004600693.2	1471	1198.34	1.97466	0.150807
XM_004600694.2	1173	900.344	3508	356.585
XM_004600703.2	1464	1191.34	8	0.614561
XM_004600704.2	3660	3387.34	12.6158	0.340854
XM_004600705.2	3175	2902.34	222.07	7.00251
XM_004600706.2	3050	2777.34	60	1.97712
XM_004600708.2	1929	1656.34	1	0.0552537
XM_004600712.2	2029	1756.34	2494	129.957
XM_004600713.2	1163	890.344	35	3.59768
XM_004600714.2	2651	2378.34	350	13.4681
XM_004600715.2	3988	3715.34	0	0
XM_004600716.3	5195	4922.34	11	0.204519
XM_004600723.2	1483	1210.34	925.111	69.9515
XM_004600724.2	970	697.557	147	19.2864
XM_004600725.2	914	641.953	203	28.9404
XM_004600728.2	808	537.873	6	1.0209
XM_004600731.2	995	722.417	66	8.3612
XM_004600732.2	676	411.512	82.2059	18.2824
XM_004600734.2	1666	1393.34	5	0.328416
XM_004600735.2	536	286.94	1271.93	405.682
XM_004600736.2	1649	1376.34	192.1	12.7736
XM_004600737.3	1562	1289.34	419.9	29.805
XM_004600739.2	890	618.205	272.976	40.4114
XM_004600741.2	1269	996.344	0	0
XM_004600742.2	1848	1575.34	0	0
XM_004600743.2	993	720.417	16	2.03258
XM_004600744.2	903	631.081	0	0
XM_004600746.2	725	457.499	1	0.200043
XM_004600747.2	2655	2382.34	0	0
XM_004600748.2	721	453.729	14	2.82387
XM_004600749.2	2228	1955.34	16572.5	775.672
XM_004600750.2	2560	2287.34	13.9195	0.556936
XM_004600751.3	2594	2321.34	0	0
XM_004600752.2	2233	1960.34	0.0804681	0.00375668
XM_004600755.2	1133	860.344	132.17	14.0596
XM_004600756.2	1133	860.344	334.83	35.6176
XM_004600757.3	1493	1220.34	2002	150.139
XM_004600759.3	790	520.294	696.235	122.467
XM_004600761.2	355	145.407	0	0
XM_004600765.2	3777	3504.34	111.628	2.91528
XM_004600766.2	1358	1085.34	0	0
XM_004600767.2	1300	1027.34	17	1.51442
XM_004600769.2	1856	1583.34	0	0
XM_004600770.2	2419	2146.34	0	0
XM_004600773.2	2737	2464.34	206	7.65029
XM_004600774.2	2113	1840.34	0	0
XM_004600776.2	4236	3963.34	9.22654	0.213054
XM_004600779.2	2589	2316.34	238	9.40343
XM_004600783.2	8389	8116.34	11.4692	0.129325
XM_004600787.2	1566	1293.34	2.74183	0.194017
XM_004600788.2	868	596.628	5	0.766971
XM_004600790.2	864	592.687	2597.53	401.095
XM_004600798.2	1972	1699.34	4	0.215422
XM_004600800.2	2620	2347.34	2496	97.3151
XM_004600801.2	2396	2123.34	12	0.517217
XM_004600804.1	636	375.279	0	0
XM_004600805.3	1909	1636.34	971.578	54.3395
XM_004600809.2	1308	1035.34	380.826	33.6631
XM_004600811.1	756	487.31	0	0
XM_004600825.2	1590	1317.34	56	3.89046
XM_004600829.2	1302	1029.34	43.2407	3.84454
XM_004600842.2	2187	1914.34	5	0.239035
XM_004600844.2	1927	1654.34	1555	86.0234
XM_004600846.2	456	222.467	4	1.64553
XM_004600850.2	1908	1635.34	289	16.1734
XM_004600851.2	1285	1012.34	1294	116.982
XM_004600857.2	3715	3442.34	26.1826	0.696098
XM_004600864.2	4875	4602.34	154.401	3.07032
XM_004600865.2	2774	2501.34	37.89	1.38632
XM_004600869.2	845	574.039	2	0.318861
XM_004600871.2	908	636.017	2	0.287788
XM_004600875.2	4947	4674.34	136	2.66275
XM_004600876.2	1514	1241.34	0	0
XM_004600877.2	3418	3145.34	50.2502	1.46212
XM_004600878.2	2099	1826.34	0	0
XM_004600882.2	1236	963.344	0	0
XM_004600883.3	2565	2292.34	0	0
XM_004600884.2	1212	939.344	1	0.0974289
XM_004600885.3	1356	1083.34	50	4.22392
XM_004600887.2	1296	1023.34	90696	8111.08
XM_004600891.2	2637	2364.34	313.06	12.1179
XM_004600900.2	1907	1634.34	87.3304	4.89029
XM_004600901.2	1808	1535.34	52	3.09963
XM_004600902.2	1437	1164.34	0	0
XM_004600903.2	633	372.471	0	0
XM_004600905.2	2251	1978.34	1	0.0462605
XM_004600907.2	1886	1613.34	0	0
XM_004600912.2	2299	2026.34	0	0
XM_004600921.2	3734	3461.34	3972.71	105.04
XM_004600929.2	3958	3685.34	64	1.58933
XM_004600934.2	1911	1638.34	119	6.64744
XM_004600935.3	1215	942.344	0	0
XM_004600942.2	1572	1299.34	12	0.845219
XM_004600947.2	394	173.61	4	2.10862
XM_004600952.2	488	247.552	229.706	84.9217
XM_004600959.2	2960	2687.34	0	0
XM_004600967.2	2931	2658.34	531	18.2808
XM_004600969.2	4227	3954.34	4	0.0925759
XM_004600970.3	3529	3256.34	872	24.5075
XM_004600973.2	4324	4051.34	0	0
XM_004600974.2	1446	1173.34	4	0.311994
XM_004600976.2	2822	2549.34	16	0.574386
XM_004600984.2	2416	2143.34	675	28.822
XM_004600987.2	1842	1569.34	2	0.116634
XM_004600991.2	1848	1575.34	1117	64.8918
XM_004600995.2	2790	2517.34	329	11.9609
XM_004600997.2	1101	828.344	0	0
XM_004600998.2	717	449.774	0	0
XM_004601003.2	942	669.557	0	0
XM_004601004.2	978	705.417	0	0
XM_004601005.2	972	699.487	0	0
XM_004601008.2	2698	2425.34	53	1.99993
XM_004601009.3	1050	777.344	11	1.29507
XM_004601013.2	1591	1318.34	82	5.69243
XM_004601015.2	1454	1181.34	1204.8	93.3364
XM_004601022.2	1173	900.344	2	0.203298
XM_004601023.3	975	702.487	190.033	24.7573
XM_004601027.2	505	261.064	2672	936.703
XM_004601048.2	1077	804.344	353.376	40.2075
XM_004601050.2	973	700.487	10.1787	1.32986
XM_004601051.2	4929	4656.34	26.4844	0.520543
XM_004601052.3	5198	4925.34	27	0.501695
XM_004601055.2	1227	954.344	16.1021	1.54415
XM_004601056.2	2056	1783.34	19.4356	0.997414
XM_004601059.2	695	429.018	0	0
XM_004601060.2	930	657.823	0	0
XM_004601065.2	1347	1074.34	0	0
XM_004601068.2	1012	739.344	209	25.8709
XM_004601082.2	1655	1382.34	0	0
XM_004601096.2	1701	1428.34	0	0
XM_004601097.2	1266	993.344	107.744	9.92671
XM_004601103.2	2729	2456.34	1.63379e-07	6.08722e-09
XM_004601112.2	8374	8101.34	3.00089	0.0339004
XM_004601121.2	12004	11731.3	0.00317181	2.47441e-05
XM_004601122.2	4527	4254.34	27.8394	0.59888
XM_004601129.2	6721	6448.34	18	0.255468
XM_004601131.2	1009	736.344	7	0.870021
XM_004601133.1	465	229.642	0	0
XM_004601134.2	1104	831.344	1	0.110086
XM_004601135.2	1507	1234.34	13.0187	0.965261
XM_004601137.2	2192	1919.34	18	0.858286
XM_004601138.2	7057	6784.34	65.1501	0.87886
XM_004601139.2	1264	991.344	105	9.69342
XM_004601141.2	961	688.557	43.9805	5.84565
XM_004601142.2	2023	1750.34	474.6	24.8151
XM_004601144.2	1910	1637.34	7	0.391264
XM_004601145.2	3318	3045.34	73	2.19381
XM_004601148.2	3208	2935.34	64.335	2.00586
XM_004601150.3	2208	1935.34	153	7.23512
XM_004601151.3	2833	2560.34	0.0400308	0.0014309
XM_004601152.2	1070	797.344	0	0
XM_004601153.3	2591	2318.34	0	0
XM_004601156.3	4287	4014.34	0.000323198	7.36829e-06
XM_004601157.3	4233	3960.34	928	21.4451
XM_004601161.2	2975	2702.34	46.9059	1.58855
XM_004601162.3	7436	7163.34	149.284	1.90726
XM_004601163.2	2832	2559.34	4.89019	0.174868
XM_004601164.2	2595	2322.34	8.10981	0.319592
XM_004601165.2	1812	1539.34	261.259	15.5327
XM_004601168.2	4796	4523.34	1000	20.2326
XM_004601170.2	1412	1139.34	0	0
XM_004601171.2	1609	1336.34	6.73618e-05	4.61326e-06
XM_004601172.2	4129	3856.34	455	10.7981
XM_004601174.2	791	521.294	5317	933.461
XM_004601175.2	2816	2543.34	48	1.72722
XM_004601177.1	813	542.819	0	0
XM_004601178.3	1233	960.344	0	0
XM_004601179.2	795	525.084	0	0
XM_004601180.2	1332	1059.34	0	0
XM_004601186.2	2754	2481.34	42.5253	1.56846
XM_004601187.2	2903	2630.34	8.47474	0.294867
XM_004601188.2	315	117.771	0	0
XM_004601195.2	1478	1205.34	212	16.0967
XM_004601196.2	6378	6105.34	422.055	6.32661
XM_004601200.3	1668	1395.34	5	0.327945
XM_004601206.2	688	422.623	0	0
XM_004601211.2	5415	5142.34	0	0
XM_004601212.2	2655	2382.34	0	0
XM_004601213.2	4836	4563.34	38	0.762101
XM_004601214.2	3224	2951.34	0	0
XM_004601217.2	5334	5061.34	75	1.35615
XM_004601219.3	4791	4518.34	195.003	3.94978
XM_004601220.3	3406	3133.34	343.693	10.0386
XM_004601224.2	2625	2352.34	2	0.0778111
XM_004601228.2	3746	3473.34	3121	82.2353
XM_004601229.2	2478	2205.34	8	0.331991
XM_004601230.2	2381	2108.34	753	32.6863
XM_004601232.2	1759	1486.34	3	0.18472
XM_004601235.2	5312	5039.34	22.8648	0.415246
XM_004601236.2	4693	4420.34	1547	32.0292
XM_004601239.3	4107	3834.34	39.2132	0.935951
XM_004601240.3	4527	4254.34	1141.51	24.5562
XM_004601243.2	2135	1862.34	121	5.94618
XM_004601244.2	2134	1861.34	5058.84	248.735
XM_004601245.2	2088	1815.34	324.844	16.3768
XM_004601247.2	7227	6954.34	171.971	2.26314
XM_004601250.2	2351	2078.34	31	1.36508
XM_004601251.3	879	607.266	0	0
XM_004601252.2	5204	4931.34	7	0.129911
XM_004601255.2	5118	4845.34	14	0.264433
XM_004601257.2	356	145.918	2.02002	1.26695
XM_004601258.2	2505	2232.34	86	3.52573
XM_004601259.2	3923	3650.34	105.664	2.64913
XM_004601260.2	1055	782.344	305	35.6791
XM_004601262.2	3533	3260.34	37.9039	1.06398
XM_004601264.3	3482	3209.34	3317.1	94.5919
XM_004601266.3	1999	1726.34	307.501	16.3016
XM_004601267.2	1957	1684.34	105	5.7052
XM_004601270.2	580	325.035	655	184.427
XM_004601272.2	6673	6400.34	0.0536252	0.000766792
XM_004601273.2	2403	2130.34	445	19.1171
XM_004601275.2	6433	6160.34	342.649	5.09045
XM_004601277.2	3917	3644.34	56	1.40631
XM_004601278.2	1212	939.344	632.274	61.6018
XM_004601280.2	4269	3996.34	206	4.71755
XM_004601283.2	1755	1482.34	16.8734	1.04176
XM_004601286.2	2611	2338.34	75	2.93539
XM_004601292.2	525	277.951	1	0.329264
XM_004601296.2	3036	2763.34	9.24305	0.306121
XM_004601297.2	3021	2748.34	2.5813	0.0859568
XM_004601299.3	5459	5186.34	1.56792	0.0276679
XM_004601300.2	5444	5171.34	37.7129	0.667419
XM_004601302.2	2569	2296.34	3380	134.708
XM_004601306.3	6469	6196.34	31	0.457866
XM_004601307.2	7590	7317.34	39.6926	0.496442
XM_004601310.2	7261	6988.34	5.1358e-08	6.72583e-10
XM_004601311.2	7216	6943.34	34.0628	0.448977
XM_004601312.2	1014	741.344	35.7832	4.41745
XM_004601313.2	9297	9024.34	258.306	2.61958
XM_004601314.2	2322	2049.34	492	21.9716
XM_004601315.3	2157	1884.34	0	0
XM_004601316.2	9603	9330.34	0	0
XM_004601321.3	13642	13369.3	0.0525501	0.000359729
XM_004601322.3	13570	13297.3	19.7513	0.135939
XM_004601323.2	1594	1321.34	182.659	12.6513
XM_004601324.2	3844	3571.34	12.4741	0.319662
XM_004601325.2	1010	737.344	26.2849	3.26248
XM_004601326.2	838	567.154	139.715	22.5452
XM_004601327.3	4184	3911.34	58.7339	1.37428
XM_004601328.3	4844	4571.34	115939	2321.12
XM_004601329.2	12245	11972.3	0.00431353	3.29736e-05
XM_004601330.2	12216	11943.3	0.0618438	0.000473895
XM_004601331.3	12197	11924.3	0.355224	0.00272634
XM_004601332.2	12167	11894.3	5.64568	0.0434399
XM_004601337.2	3959	3686.34	0	0
XM_004601340.2	3560	3287.34	3.68576e-07	1.02611e-08
XM_004601341.2	3119	2846.34	0	0
XM_004601342.1	168	34.3938	0	0
XM_004601347.2	1780	1507.34	31	1.88218
XM_004601351.2	1797	1524.34	0	0
XM_004601355.3	3147	2874.34	47.2754	1.50525
XM_004601360.2	1786	1513.34	62	3.74944
XM_004601363.2	1029	756.344	0	0
XM_004601369.2	9613	9340.34	3.08636	0.030241
XM_004601377.2	3136	2863.34	32	1.0228
XM_004601382.2	20157	19884.3	0	0
XM_004601387.2	2130	1857.34	1040.45	51.2674
XM_004601389.2	4415	4142.34	64.976	1.43555
XM_004601396.2	2881	2608.34	120	4.21045
XM_004601400.3	11186	10913.3	18.1397	0.15212
XM_004601413.2	2470	2197.34	5	0.20825
XM_004601425.2	1883	1610.34	618	35.1222
XM_004601433.2	8404	8131.34	83.7241	0.942324
XM_004601434.2	1724	1451.34	1021.03	64.3842
XM_004601438.2	1443	1170.34	1081	84.5326
XM_004601442.2	1874	1601.34	0	0
XM_004601445.2	4396	4123.34	0	0
XM_004601446.2	4293	4020.34	7.13167	0.162345
XM_004601447.3	4140	3867.34	23.5798	0.558007
XM_004601448.2	2717	2444.34	18632	697.605
XM_004601450.2	816	545.709	0	0
XM_004601451.2	3660	3387.34	26.0001	0.702471
XM_004601452.2	3700	3427.34	2.7715e-06	7.40064e-08
XM_004601454.3	3354	3081.34	70.7468	2.10126
XM_004601456.2	1850	1577.34	961	55.7583
XM_004601466.2	2987	2714.34	1189.82	40.1169
XM_004601469.2	924	651.823	68.1834	9.57328
XM_004601470.1	294	104.251	0	0
XM_004601471.3	3444	3171.34	196.758	5.67808
XM_004601473.2	3467	3194.34	81.7067	2.34093
XM_004601474.2	3464	3191.34	0	0
XM_004601479.2	1866	1593.34	669.051	38.4292
XM_004601480.3	799	528.926	292.949	50.6886
XM_004601484.2	919	646.889	0	0
XM_004601488.2	2022	1749.34	17.3523	0.907808
XM_004601491.2	2444	2171.34	115.367	4.86255
XM_004601492.2	1197	924.344	458	45.3465
XM_004601494.2	1481	1208.34	0	0
XM_004601495.2	2977	2704.34	5.00003	0.169209
XM_004601496.2	1416	1143.34	0	0
XM_004601497.2	1527	1254.34	0	0
XM_004601498.2	2524	2251.34	0	0
XM_004601499.2	1653	1380.34	0	0
XM_004601500.2	2003	1730.34	0	0
XM_004601501.2	2064	1791.34	0	0
XM_004601502.2	1572	1299.34	0	0
XM_004601503.2	1581	1308.34	0	0
